time,L1_DG_8,L1_DG_16,L1_DG_32,L1_DG_64,L1_DG_128,L1_DG_256,L1_DG_512,L1_DG_1024,L1_DG+limiter_8,L1_DG+limiter_16,L1_DG+limiter_32,L1_DG+limiter_64,L1_DG+limiter_128,L1_DG+limiter_256,L1_DG+limiter_512,L1_DG+limiter_1024,L1_DFRG_8,L1_DFRG_16,L1_DFRG_32,L1_DFRG_64,L1_DFRG_128,L1_DFRG_256,L1_DFRG_512,L1_DFRG_1024,L2_DG_8,L2_DG_16,L2_DG_32,L2_DG_64,L2_DG_128,L2_DG_256,L2_DG_512,L2_DG_1024,L2_DG+limiter_8,L2_DG+limiter_16,L2_DG+limiter_32,L2_DG+limiter_64,L2_DG+limiter_128,L2_DG+limiter_256,L2_DG+limiter_512,L2_DG+limiter_1024,L2_DFRG_8,L2_DFRG_16,L2_DFRG_32,L2_DFRG_64,L2_DFRG_128,L2_DFRG_256,L2_DFRG_512,L2_DFRG_1024,KL_DG_8,KL_DG_16,KL_DG_32,KL_DG_64,KL_DG_128,KL_DG_256,KL_DG_512,KL_DG_1024,KL_DG+limiter_8,KL_DG+limiter_16,KL_DG+limiter_32,KL_DG+limiter_64,KL_DG+limiter_128,KL_DG+limiter_256,KL_DG+limiter_512,KL_DG+limiter_1024,KL_DFRG_8,KL_DFRG_16,KL_DFRG_32,KL_DFRG_64,KL_DFRG_128,KL_DFRG_256,KL_DFRG_512,KL_DFRG_1024
2.69000244140625,0.2030239684857283,0.06187137747406896,0.013013569394731568,0.002146460598646014,0.001219774243634254,0.0007803974269312281,0.0004396367019331697,0.00023307444022775822,0.2030239684857283,0.06187137747406896,0.013013569394731568,0.002146460598646014,0.001219774243634254,0.0007803974269312281,0.0004396367019331697,0.00023307444022775822,0.24935444417627395,0.07036911266557842,0.013868086355563802,0.0021680270408656007,0.0012128550273939644,0.0007799887047879313,0.000439623965329418,0.0002330745653994878,0.26939069159081075,0.09415589472715033,0.022742417424157006,0.0041908248262295285,0.0017406423178030809,0.001073685839488503,0.0006020459258957834,0.0003191688937808088,0.26939069159081075,0.09415589472715033,0.022742417424157006,0.0041908248262295285,0.0017406423178030809,0.001073685839488503,0.0006020459258957834,0.0003191688937808088,0.3232446652214751,0.10516954731776734,0.022853924949859206,0.003937896299754658,0.0017211053563956854,0.0010723921969292075,0.0006019082179539815,0.0003191516310928588,0.00011069883783198375,4.295061001722705e-5,6.865465101545117e-6,1.0393009849176856e-6,2.0300251417213006e-7,4.302951923422778e-8,1.0077434069744834e-8,3.3749146697653886e-9,0.00011069883783198375,4.295061001722705e-5,6.865465101545117e-6,1.0393009849176856e-6,2.0300251417213006e-7,4.302951923422778e-8,1.0077434069744834e-8,3.3749146697653886e-9,0.00014178597407754243,3.657038076819031e-5,5.808428859610747e-6,9.68803581077069e-7,1.9925065496151446e-7,4.2784289956797165e-8,1.0057826275554962e-8,3.3709557872422127e-9
2.70001220703125,0.2015652822916266,0.06200271096573062,0.013127740975841188,0.0021147991416796213,0.0012100397123573925,0.0007780987320985622,0.00043916799485697134,0.00023300720198670677,0.2015652822916266,0.06200271096573062,0.013127740975841188,0.0021147991416796213,0.0012100397123573925,0.0007780987320985622,0.00043916799485697134,0.00023300720198670677,0.2494385436521432,0.07102731880451807,0.013764424313491848,0.002138885038986007,0.0012032388224631264,0.0007776923698794015,0.0004391575655740451,0.00023300746581990107,0.26651797495678087,0.09207633453294713,0.022292069399058596,0.004091153800718924,0.0017107189980227915,0.001059782759428717,0.0005951599886062306,0.0003157433177252855,0.26651797495678087,0.09207633453294713,0.022292069399058596,0.004091153800718924,0.0017107189980227915,0.001059782759428717,0.0005951599886062306,0.0003157433177252855,0.32023287763446884,0.10308609304020172,0.022415666763266524,0.0038357277203065433,0.0016904785775760734,0.0010583961689605852,0.0005950105745912042,0.00031572455889123703,0.00011555537527791347,4.387059205761898e-5,6.90674674142882e-6,1.0203838388362617e-6,1.9623749255165315e-7,4.1299991913818424e-8,9.56471545109153e-9,3.0988316588970846e-9,0.00011555537527791347,4.387059205761898e-5,6.90674674142882e-6,1.0203838388362617e-6,1.9623749255165315e-7,4.1299991913818424e-8,9.56471545109153e-9,3.0988316588970846e-9,0.00014778884235427996,3.710335916944383e-5,5.811795341862548e-6,9.460189749354781e-7,1.9220445643343508e-7,4.103696082528688e-8,9.544118020788636e-9,3.0948633030922373e-9
2.71002197265625,0.20080741838316263,0.06217117305195765,0.013072792669377211,0.0020981408979668845,0.0012002144499832922,0.000776052678494798,0.00043874361087395527,0.00023293453577457685,0.20080741838316263,0.06217117305195765,0.013072792669377211,0.0020981408979668845,0.0012002144499832922,0.000776052678494798,0.00043874361087395527,0.00023293453577457685,0.24884748455712924,0.07145265397196546,0.01376656263947682,0.002094591781476595,0.0011930224710613938,0.000775711854465163,0.0004387341852272795,0.00023293486976584514,0.2633177526296119,0.09058661025244599,0.021798791045694984,0.003974171751312418,0.0016790849298387893,0.0010454699966924105,0.0005879079977049653,0.0003120717401217504,0.2633177526296119,0.09058661025244599,0.021798791045694984,0.003974171751312418,0.0016790849298387893,0.0010454699966924105,0.0005879079977049653,0.0003120717401217504,0.3169057667544552,0.1015756898080929,0.02193476158303764,0.0037170314872177835,0.001658240695251199,0.0010440022352236655,0.0005877483075533128,0.0003120516774296519,0.00011988078683177848,4.417363773556661e-5,6.8637754331812595e-6,9.894524170932402e-7,1.881427425484092e-7,3.943423831262796e-8,9.035631501168148e-9,2.8261508329190157e-9,0.00011988078683177848,4.417363773556661e-5,6.8637754331812595e-6,9.894524170932402e-7,1.881427425484092e-7,3.943423831262796e-8,9.035631501168148e-9,2.8261508329190157e-9,0.00015323167376265354,3.721000157797193e-5,5.747321848854565e-6,9.122331792950115e-7,1.8388610451594208e-7,3.9158203660869506e-8,9.014431942762238e-9,2.822252604830179e-9
2.72003173828125,0.1998343796286662,0.06191462506666813,0.012991572387356475,0.0020696080569186006,0.0011923244216761131,0.0007743586894739743,0.0004383683342899469,0.00023285606566648658,0.1998343796286662,0.06191462506666813,0.012991572387356475,0.0020696080569186006,0.0011923244216761131,0.0007743586894739743,0.0004383683342899469,0.00023285606566648658,0.24848656940836494,0.07097987354187661,0.013717311988916231,0.0020618242139356074,0.0011850771721672035,0.000773994625776302,0.0004383611827086547,0.00023285635554124917,0.2561759847211284,0.08823553257461694,0.021271004813042657,0.003862954598469075,0.0016490765076840924,0.001030878659986593,0.0005803605156100064,0.0003081930488616677,0.2561759847211284,0.08823553257461694,0.021271004813042657,0.003862954598469075,0.0016490765076840924,0.001030878659986593,0.0005803605156100064,0.0003081930488616677,0.3095264844755663,0.0991600024139108,0.021418662455069494,0.003605075741371,0.0016277890587818383,0.0010293426986953253,0.0005801921578000735,0.00030817189922287676,0.00012515647300010194,4.4164989607689156e-5,6.7278900679517974e-6,9.516578490947392e-7,1.7965191050659375e-7,3.747755525311406e-8,8.498524227167757e-9,2.5624723166741335e-9,0.00012515647300010194,4.4164989607689156e-5,6.7278900679517974e-6,9.516578490947392e-7,1.7965191050659375e-7,3.747755525311406e-8,8.498524227167757e-9,2.5624723166741335e-9,0.00016117861179511307,3.7003651034373544e-5,5.612052134441823e-6,8.737822249463115e-7,1.752963114205185e-7,3.719554094269115e-8,8.477190128695231e-9,2.558717742928973e-9
2.73004150390625,0.19940579528454144,0.06143114822208484,0.01300247563609658,0.0020412365236581326,0.0011849695713732932,0.0007728890688980331,0.0004380479757690344,0.0002327742008861058,0.19940579528454144,0.06143114822208484,0.01300247563609658,0.0020412365236581326,0.0011849695713732932,0.0007728890688980331,0.0004380479757690344,0.0002327742008861058,0.24837077910489327,0.07062493531503475,0.01361134612072437,0.0020369164206695987,0.0011773031673366458,0.000772571275797408,0.00043804500197826784,0.00023277456185713852,0.2523634855790572,0.08661520416459662,0.02071770889457851,0.0037488262169162036,0.0016180090656267244,0.001016140342658361,0.0005725925897757278,0.0003041498173305008,0.2523634855790572,0.08661520416459662,0.02071770889457851,0.0037488262169162036,0.0016180090656267244,0.001016140342658361,0.0005725925897757278,0.0003041498173305008,0.3055886757710474,0.09747100464274792,0.020875364342282467,0.00349086328839779,0.0015963966950499453,0.0010145501743817902,0.0005724173332115974,0.00030412781978315906,0.0001255404700013603,4.386878569450146e-5,6.502348288809044e-6,9.046946152232469e-7,1.700880208776524e-7,3.5471146115984745e-8,7.960899761343415e-9,2.312585047423274e-9,0.0001255404700013603,4.386878569450146e-5,6.502348288809044e-6,9.046946152232469e-7,1.700880208776524e-7,3.5471146115984745e-8,7.960899761343415e-9,2.312585047423274e-9,0.00016340339568198236,3.6641242024206825e-5,5.410697861472902e-6,8.286163197008001e-7,1.657952978222448e-7,3.5192091977882194e-8,7.939952039539678e-9,2.3090310970852217e-9
2.74005126953125,0.1985933328368474,0.06101179826826508,0.012964015619786289,0.0020312404415486233,0.0011789409987373724,0.0007717762104148418,0.0004377931986032587,0.0002326899849923178,0.1985933328368474,0.06101179826826508,0.012964015619786289,0.0020312404415486233,0.0011789409987373724,0.0007717762104148418,0.0004377931986032587,0.0002326899849923178,0.24718764208482327,0.07015707689537001,0.013523970909082954,0.002000275968542025,0.00117113794049133,0.0007714077880825912,0.00043778664564112066,0.00023269023224671236,0.24847397996828977,0.08415093614361113,0.020148296871617292,0.0036334213020012083,0.001589107191217644,0.0010013874615777203,0.0005646835700719476,0.0002999879393024189,0.24847397996828977,0.08415093614361113,0.020148296871617292,0.0036334213020012083,0.001589107191217644,0.0010013874615777203,0.0005646835700719476,0.0002999879393024189,0.3015587662655244,0.0948613296331512,0.020313273856315907,0.0033759046062174815,0.0015673198233596267,0.0009997579195563228,0.0005645033231352341,0.00029996535207566454,0.00012434403145878903,4.305191106413824e-5,6.206076723557203e-6,8.495701977546216e-7,1.6051760479152362e-7,3.3446430886588094e-8,7.428943929581192e-9,2.0803679286977944e-9,0.00012434403145878903,4.305191106413824e-5,6.206076723557203e-6,8.495701977546216e-7,1.6051760479152362e-7,3.3446430886588094e-8,7.428943929581192e-9,2.0803679286977944e-9,0.0001645239132912953,3.582176877515553e-5,5.1570608378235e-6,7.780188160037709e-7,1.5646293005469297e-7,3.317972973742002e-8,7.408887190319827e-9,2.077072736659723e-9
2.75006103515625,0.19701434315773603,0.0608588726407779,0.012823262132224376,0.002010766747341619,0.0011737762344264451,0.0007709577587131883,0.0004375848357382873,0.00023260617998775214,0.19701434315773603,0.0608588726407779,0.012823262132224376,0.002010766747341619,0.0011737762344264451,0.0007709577587131883,0.0004375848357382873,0.00023260617998775214,0.24657588711623296,0.06916429933698112,0.013441401553028084,0.001960547642531913,0.0011660915932500517,0.0007706098390929925,0.00043758213796179775,0.00023260637059533738,0.24068684525684736,0.08170286732469788,0.0194572518019374,0.0035068620667283858,0.0015597307019012074,0.0009867541542909752,0.0005567170054517845,0.0002957562028513989,0.24068684525684736,0.08170286732469788,0.0194572518019374,0.0035068620667283858,0.0015597307019012074,0.0009867541542909752,0.0005567170054517845,0.0002957562028513989,0.29341828167258754,0.09221392369911931,0.01962619592160261,0.003250309689140356,0.0015379007783393388,0.0009851008063374454,0.0005565337978556137,0.0002957333000715908,0.00011802459243696959,4.1877844254627754e-5,5.801416472957102e-6,7.824459408866927e-7,1.501368040414755e-7,3.142000760052369e-8,6.907244630480343e-9,1.868683157585765e-9,0.00011802459243696959,4.1877844254627754e-5,5.801416472957102e-6,7.824459408866927e-7,1.501368040414755e-7,3.142000760052369e-8,6.907244630480343e-9,1.868683157585765e-9,0.0001641991290689419,3.475359716581669e-5,4.812366656651962e-6,7.184030187835383e-7,1.464857092773369e-7,3.11729818177823e-8,6.888461617243756e-9,1.865670178186998e-9
2.760009765625,0.19580318880484315,0.060883138334392004,0.01283186261454261,0.0019918685889996047,0.001170093711963492,0.0007704208580859483,0.00043744064962836655,0.00023252448363176735,0.19580318880484315,0.060883138334392004,0.01283186261454261,0.0019918685889996047,0.001170093711963492,0.0007704208580859483,0.00043744064962836655,0.00023252448363176735,0.24571920721522877,0.06865105233584007,0.013271671802561462,0.0019300519812527664,0.0011623353737442508,0.0007700873077859566,0.0004374362909599172,0.0002325247443771087,0.23688431663073212,0.0801111161266152,0.018886192135110606,0.003393732822229351,0.0015328811952884226,0.0009727239796647385,0.0005488767685882147,0.000291531666326279,0.23688431663073212,0.0801111161266152,0.018886192135110606,0.003393732822229351,0.0015328811952884226,0.0009727239796647385,0.0005488767685882147,0.000291531666326279,0.28939359800601705,0.09045842796377958,0.01905350721441534,0.0031383784941332745,0.0015111451608417685,0.0009710631457754505,0.0005486927372224678,0.00029150873372647606,0.00011359061006588605,4.093013676538739e-5,5.459129288266131e-6,7.19610294622005e-7,1.4004235064254294e-7,2.9440905684731467e-8,6.405048410217789e-9,1.6804907299507087e-9,0.00011359061006588605,4.093013676538739e-5,5.459129288266131e-6,7.19610294622005e-7,1.4004235064254294e-7,2.9440905684731467e-8,6.405048410217789e-9,1.6804907299507087e-9,0.0001631354238865366,3.393011826129586e-5,4.513455424479409e-6,6.62941599669375e-7,1.3683231806246818e-7,2.9215918404726585e-8,6.387710247204983e-9,1.6777886139443986e-9
2.77001953125,0.19521275016475859,0.06076462006714106,0.012687911682580771,0.0019734168306558184,0.001167924605301637,0.0007701132380601699,0.0004373484064940177,0.000232445617260632,0.19521275016475859,0.06076462006714106,0.012687911682580771,0.0019734168306558184,0.001167924605301637,0.0007701132380601699,0.0004373484064940177,0.000232445617260632,0.24412027209385992,0.06881255610513892,0.01317214472232837,0.0019040052213537973,0.0011598474886418935,0.0007698134135088519,0.00043734645571173817,0.00023244582783456765,0.2331953071250476,0.07782897079264584,0.01832952719863548,0.0032837971728128562,0.0015073050457279976,0.0009587335012868318,0.0005410596979176324,0.00028731525592674796,0.2331953071250476,0.07782897079264584,0.01832952719863548,0.0032837971728128562,0.0015073050457279976,0.0009587335012868318,0.0005410596979176324,0.00028731525592674796,0.28544940888807335,0.08788450916784686,0.018490086766463406,0.0030298658424192295,0.001485794289763879,0.0009570820041008691,0.0005408770619063707,0.00028729258734250024,0.00010882525399303493,3.925235860751597e-5,5.125813780800802e-6,6.587584150807622e-7,1.297731105349677e-7,2.7395882211583842e-8,5.912362957295545e-9,1.5143735068399241e-9,0.00010882525399303493,3.925235860751597e-5,5.125813780800802e-6,6.587584150807622e-7,1.297731105349677e-7,2.7395882211583842e-8,5.912362957295545e-9,1.5143735068399241e-9,0.00016162082563714108,3.250782740647878e-5,4.211335318519079e-6,6.07737746910221e-7,1.2694796352717695e-7,2.7191921937556785e-8,5.8964910608719116e-9,1.5119941887714853e-9
2.780029296875,0.1947050806535068,0.06055059196100755,0.012652021171632062,0.001954942699445348,0.001166665587380205,0.0007701678702011896,0.0004373223217332267,0.00023237217015435594,0.1947050806535068,0.06055059196100755,0.012652021171632062,0.001954942699445348,0.001166665587380205,0.0007701678702011896,0.0004373223217332267,0.00023237217015435594,0.24209921552900854,0.06841306132994084,0.013062500726116274,0.00187773440795014,0.0011587734372397432,0.0007698752221835537,0.00043731622287550894,0.0002323722402708783,0.229652823813648,0.07640246118046641,0.01779623003785215,0.003178222895407391,0.00148198372100498,0.0009452820290676491,0.0005334572181207259,0.0002831871238906822,0.229652823813648,0.07640246118046641,0.01779623003785215,0.003178222895407391,0.00148198372100498,0.0009452820290676491,0.0005334572181207259,0.0002831871238906822,0.2816191284021889,0.08623372938390045,0.017944539494702805,0.0029258857881792654,0.0014608512786523596,0.0009436579871050061,0.0005332783077247493,0.000283165018721146,0.00010407242853498314,3.7926374412851975e-5,4.787379942995204e-6,6.009025083047147e-7,1.1871496716674867e-7,2.5316491810663143e-8,5.438431692541708e-9,1.3715750887310722e-9,0.00010407242853498314,3.7926374412851975e-5,4.787379942995204e-6,6.009025083047147e-7,1.1871496716674867e-7,2.5316491810663143e-8,5.438431692541708e-9,1.3715750887310722e-9,0.00015966004920144107,3.139265009034823e-5,3.896505860097127e-6,5.525402648541864e-7,1.161637293805725e-7,2.513052726518921e-8,5.423973873482316e-9,1.369512217776344e-9
2.7900390625,0.19205087647667074,0.05933185866285125,0.012596167098677134,0.0019422123601052182,0.0011669284584250354,0.0007704560391607481,0.0004373481453703172,0.00023230505610855889,0.19205087647667074,0.05933185866285125,0.012596167098677134,0.0019422123601052182,0.0011669284584250354,0.0007704560391607481,0.0004373481453703172,0.00023230505610855889,0.2388415215024451,0.06790507503034215,0.012915343209191422,0.0018537813275602334,0.0011589010864689715,0.0007701803158373799,0.0004373442884944563,0.00023230508831584008,0.2231202352269195,0.07444328446032376,0.017294675554162208,0.0030780262275975213,0.001459469012480643,0.0009325170475941876,0.0005261651180817429,0.0002792020100791097,0.2231202352269195,0.07444328446032376,0.017294675554162208,0.0030780262275975213,0.001459469012480643,0.0009325170475941876,0.0005261651180817429,0.0002792020100791097,0.274422380373607,0.08389717836838587,0.01742513132815591,0.002827424728676725,0.0014388315321525419,0.0009309391912049593,0.0005259923138746707,0.00027918076797835075,9.555055548090161e-5,3.554911883614272e-5,4.4128474534598385e-6,5.433070058648027e-7,1.0778278696453118e-7,2.3199858583507578e-8,4.988047491052267e-9,1.25131627978982e-9,9.555055548090161e-5,3.554911883614272e-5,4.4128474534598385e-6,5.433070058648027e-7,1.0778278696453118e-7,2.3199858583507578e-8,4.988047491052267e-9,1.25131627978982e-9,0.00015416324939336384,2.9385057322393737e-5,3.550477295509391e-6,4.955767999490224e-7,1.054095794937822e-7,2.303181632695062e-8,4.975052676144478e-9,1.2495667247322458e-9
2.800048828125,0.1903813293160907,0.05875952264810591,0.0124740309634215,0.0019331325927151,0.0011682485892867364,0.0007710415905279117,0.0004374369987986182,0.00023224582742601354,0.1903813293160907,0.05875952264810591,0.0124740309634215,0.0019331325927151,0.0011682485892867364,0.0007710415905279117,0.0004374369987986182,0.00023224582742601354,0.23719743102619203,0.06734032396029017,0.012828737757033824,0.0018288220338379707,0.0011598460239806035,0.0007707489042392326,0.00043743214638502316,0.00023224584294969264,0.22017901547146246,0.07327694762562335,0.016832460275482315,0.0029750496074295203,0.0014376485418928259,0.0009205856130203793,0.0005192787932799939,0.00027541435262207556,0.22017901547146246,0.07327694762562335,0.016832460275482315,0.0029750496074295203,0.0014376485418928259,0.0009205856130203793,0.0005192787932799939,0.00027541435262207556,0.27111235547967893,0.0824553158081095,0.016939634387318245,0.0027265107149055602,0.0014176700881188586,0.0009190727346407808,0.0005191144710873085,0.0002753942690147057,9.20111077563242e-5,3.368736692653291e-5,3.977382098039082e-6,4.7493170059435487e-7,9.587136509967333e-8,2.107678517084782e-8,4.568450853795554e-9,1.1521962376589122e-9,9.20111077563242e-5,3.368736692653291e-5,3.977382098039082e-6,4.7493170059435487e-7,9.587136509967333e-8,2.107678517084782e-8,4.568450853795554e-9,1.1521962376589122e-9,0.0001505230079609027,2.780096324698798e-5,3.1612337378578028e-6,4.2899769746849546e-7,9.373584962995216e-8,2.0931171514137924e-8,4.5571155005037425e-9,1.1507441505956685e-9
2.81005859375,0.18865601761429793,0.05874782396276607,0.012457662641344366,0.0019262480979975567,0.0011704397264648606,0.0007718805178715348,0.00043758509476682654,0.00023219492667197865,0.18865601761429793,0.05874782396276607,0.012457662641344366,0.0019262480979975567,0.0011704397264648606,0.0007718805178715348,0.00043758509476682654,0.00023219492667197865,0.2351987933265169,0.0665568311070787,0.012668610392479521,0.0018089660891070587,0.0011622348585899182,0.0007716138651403127,0.0004375808581541994,0.00023219491849977515,0.21748261776495928,0.07176441604073634,0.016416237660144214,0.002888790549659867,0.0014187244185378616,0.0009096306657890539,0.0005128912378401027,0.000271877395589083,0.21748261776495928,0.07176441604073634,0.016416237660144214,0.002888790549659867,0.0014187244185378616,0.0009096306657890539,0.0005128912378401027,0.000271877395589083,0.2680292302375285,0.08050154010468477,0.016495172671476696,0.002642275725350584,0.0013995023182375671,0.0009082011044947703,0.0005127377147455488,0.00027185875690686914,8.895756240104667e-5,3.055039513323404e-5,3.4849138646190504e-6,4.0659327926546545e-7,8.443741986320601e-8,1.9017457255751273e-8,4.188544203488867e-9,1.0723245935965673e-9,8.895756240104667e-5,3.055039513323404e-5,3.4849138646190504e-6,4.0659327926546545e-7,8.443741986320601e-8,1.9017457255751273e-8,4.188544203488867e-9,1.0723245935965673e-9,0.00014630363827951507,2.5114540097862684e-5,2.737367899753967e-6,3.659953689099328e-7,8.268758335308607e-8,1.8900001794992468e-8,4.1790820605162964e-9,1.071142178246927e-9
2.82000732421875,0.18724802598577303,0.05875820015869218,0.012323228320976421,0.001921104790342412,0.001173865445602357,0.0007729625802473741,0.00043778471092357975,0.0002321536831512825,0.18724802598577303,0.05875820015869218,0.012323228320976421,0.001921104790342412,0.001173865445602357,0.0007729625802473741,0.00043778471092357975,0.0002321536831512825,0.23284636954484092,0.06601243681961273,0.012582429591487879,0.0017914230207054548,0.0011656323858562736,0.0007726922526808342,0.0004377804773443085,0.00023215369213492758,0.21504863088184123,0.07092611600100095,0.0160515782902313,0.002810134668876117,0.0014009320661533342,0.0008997881475435813,0.0005070913155267451,0.00026866092157045904,0.21504863088184123,0.07092611600100095,0.0160515782902313,0.002810134668876117,0.0014009320661533342,0.0008997881475435813,0.0005070913155267451,0.00026866092157045904,0.26519649200849,0.079356295011317,0.016098073690930543,0.0025658065103082352,0.0013826328919113735,0.0008984595156010193,0.0005069508097361689,0.0002686439889220273,8.630863379542944e-5,2.833654736003879e-5,2.9736789421203283e-6,3.3718396890919156e-7,7.306925841853182e-8,1.7115364402710673e-8,3.8568165665977716e-9,1.009827797738894e-9,8.630863379542944e-5,2.833654736003879e-5,2.9736789421203283e-6,3.3718396890919156e-7,7.306925841853182e-8,1.7115364402710673e-8,3.8568165665977716e-9,1.009827797738894e-9,0.0001415979297695366,2.32115434414341e-5,2.3099811214625502e-6,3.0520631398141497e-7,7.188460590960665e-8,1.7027857320734134e-8,3.849275022694022e-9,1.0088872728605807e-9
2.83001708984375,0.18425830422243147,0.058393365985004,0.012302096998137196,0.00191643500066825,0.0011780941907271302,0.0007742428837216633,0.0004380299064211211,0.00023212098312404094,0.18425830422243147,0.058393365985004,0.012302096998137196,0.00191643500066825,0.0011780941907271302,0.0007742428837216633,0.0004380299064211211,0.00023212098312404094,0.2299832532895003,0.06577374648778318,0.012442322711686733,0.001776940860950653,0.0011697715909640579,0.0007739821606477734,0.00043802536794224024,0.0002321209022839372,0.21102265069987805,0.06993744281815445,0.01574286617075458,0.0027395440825524176,0.001386083565474067,0.0008911856245919492,0.000501962371591792,0.00026577307044276747,0.21102265069987805,0.06993744281815445,0.01574286617075458,0.0027395440825524176,0.001386083565474067,0.0008911856245919492,0.000501962371591792,0.00026577307044276747,0.2603639575249738,0.07789982537300111,0.015753734342228088,0.0024975900220075803,0.0013687780203969992,0.0008899746764642323,0.0005018369694551469,0.0002657581065556783,8.173200790511162e-5,2.508334845864323e-5,2.500067771607623e-6,2.7565425161530106e-7,6.366443261677828e-8,1.545641236156554e-8,3.5789756942524983e-9,9.61598850794888e-10,8.173200790511162e-5,2.508334845864323e-5,2.500067771607623e-6,2.7565425161530106e-7,6.366443261677828e-8,1.545641236156554e-8,3.5789756942524983e-9,9.61598850794888e-10,0.0001313116919558788,2.041284698408803e-5,1.920225852874442e-6,2.5259245020872814e-7,6.30455389259867e-8,1.5395015461592287e-8,3.5731784855661746e-9,9.608674937068335e-10
2.84002685546875,0.18206281786187686,0.057530803225085636,0.012205656363217795,0.0019182923178369755,0.0011833883571174624,0.0007757100603324611,0.00043831393292769426,0.00023209665945341434,0.18206281786187686,0.057530803225085636,0.012205656363217795,0.0019182923178369755,0.0011833883571174624,0.0007757100603324611,0.00043831393292769426,0.00023209665945341434,0.2283593652332231,0.06523507637267097,0.012355278370924738,0.0017674466395491686,0.0011751228630562912,0.000775447196119889,0.00043830899568302766,0.00023209662212132822,0.20944977803074977,0.06927852639906475,0.01545059653715941,0.0026716554799046115,0.0013728193347582389,0.0008839416123345144,0.000497580910900575,0.00026327807311126995,0.20944977803074977,0.06927852639906475,0.01545059653715941,0.0026716554799046115,0.0013728193347582389,0.0008839416123345144,0.000497580910900575,0.00026327807311126995,0.2583981579436258,0.07678002325133487,0.015416226540036404,0.0024325564314432832,0.0013566666266687077,0.0008828640049702353,0.0004974725263320754,0.00026326530607494896,7.955704896955187e-5,2.2199770509166675e-5,2.047356320456347e-6,2.2591633119197243e-7,5.591056065867616e-8,1.4092365237364048e-8,3.3565553436226612e-9,9.256948672788726e-10,7.955704896955187e-5,2.2199770509166675e-5,2.047356320456347e-6,2.2591633119197243e-7,5.591056065867616e-8,1.4092365237364048e-8,3.3565553436226612e-9,9.256948672788726e-10,0.0001260495946587052,1.79371819915772e-5,1.547458516532168e-6,2.0908696936301756e-7,5.574580346473129e-8,1.405083190430814e-8,3.3521915301156905e-9,9.251401053784017e-10
2.85003662109375,0.18011188022895153,0.0569912682754905,0.01213825474008802,0.0019219987087970448,0.0011891722549948465,0.0007773240758122135,0.0004386344343991086,0.00023208053351955784,0.18011188022895153,0.0569912682754905,0.01213825474008802,0.0019219987087970448,0.0011891722549948465,0.0007773240758122135,0.0004386344343991086,0.00023208053351955784,0.22818824437990787,0.06482987249925315,0.012250507835795113,0.0017604133107671247,0.001180870946120281,0.0007770678389008606,0.00043862992617142385,0.000232080598070516,0.20817758952714077,0.06902208944399944,0.015274277253616665,0.0026191537842695325,0.0013625208725836012,0.0008781640939579691,0.0004940150186030312,0.00026121400993353117,0.20817758952714077,0.06902208944399944,0.015274277253616665,0.0026191537842695325,0.0013625208725836012,0.0008781640939579691,0.0004940150186030312,0.00026121400993353117,0.2567503768578343,0.07622927507226615,0.0152017250940524,0.0023828870998717504,0.0013475576733944083,0.0008772339239173339,0.0004939253402677839,0.00026120363719395114,7.733996286610191e-5,2.059062663747115e-5,1.7869196492964709e-6,1.984819644926853e-7,5.0668753766620694e-8,1.3032768691509154e-8,3.187095483805418e-9,8.9986988496362e-10,7.733996286610191e-5,2.059062663747115e-5,1.7869196492964709e-6,1.984819644926853e-7,5.0668753766620694e-8,1.3032768691509154e-8,3.187095483805418e-9,8.9986988496362e-10,0.00012089419865772605,1.6562202829750752e-5,1.3287581530238571e-6,1.8289167183692027e-7,5.070500513661511e-8,1.300692959038218e-8,3.1838591064891214e-9,8.994684394373759e-10
2.86004638671875,0.17860164842923948,0.05689271661486062,0.012103868516403556,0.0019263578656682143,0.0011958430040221036,0.0007790703099594447,0.0004389797425617816,0.00023207043288242047,0.17860164842923948,0.05689271661486062,0.012103868516403556,0.0019263578656682143,0.0011958430040221036,0.0007790703099594447,0.0004389797425617816,0.00023207043288242047,0.22732127668384317,0.06431125322315466,0.012180170095543008,0.0017583692496487,0.0011876168431761147,0.0007788225820615466,0.00043897649961416557,0.0002320704416254127,0.2065390950224138,0.06890482842532349,0.015159665532169011,0.0025757221394494753,0.0013542842493780224,0.0008739474436149252,0.0004913224369166095,0.00025961244206626136,0.2065390950224138,0.06890482842532349,0.015159665532169011,0.0025757221394494753,0.0013542842493780224,0.0008739474436149252,0.0004913224369166095,0.00025961244206626136,0.25444352812418786,0.0757033295577995,0.0150499729682827,0.002342515157907331,0.0013406495271175993,0.0008731766589693941,0.0004912528712545601,0.0002596046249470008,7.269525863354447e-5,1.8690474200320255e-5,1.6187337368130346e-6,1.833204345923858e-7,4.7041013941091395e-8,1.2253832870100724e-8,3.0655600931429258e-9,8.821794843410808e-10,7.269525863354447e-5,1.8690474200320255e-5,1.6187337368130346e-6,1.833204345923858e-7,4.7041013941091395e-8,1.2253832870100724e-8,3.0655600931429258e-9,8.821794843410808e-10,0.0001112774468269915,1.495537235682127e-5,1.1833668295182298e-6,1.6630291665331536e-7,4.7054104640957394e-8,1.2243031938550706e-8,3.063250128745504e-9,8.81904863642202e-10
