time,L1_DG_8,L1_DG_16,L1_DG_32,L1_DG_64,L1_DG+limiter_8,L1_DG+limiter_16,L1_DG+limiter_32,L1_DG+limiter_64,L1_DFRG_8,L1_DFRG_16,L1_DFRG_32,L1_DFRG_64,L2_DG_8,L2_DG_16,L2_DG_32,L2_DG_64,L2_DG+limiter_8,L2_DG+limiter_16,L2_DG+limiter_32,L2_DG+limiter_64,L2_DFRG_8,L2_DFRG_16,L2_DFRG_32,L2_DFRG_64,KL_DG_8,KL_DG_16,KL_DG_32,KL_DG_64,KL_DG+limiter_8,KL_DG+limiter_16,KL_DG+limiter_32,KL_DG+limiter_64,KL_DFRG_8,KL_DFRG_16,KL_DFRG_32,KL_DFRG_64
1.510009765625,0.12004111165586354,0.06982099615152351,0.03254236625969754,0.011726590097024536,0.1195052374659555,0.06487611423226305,0.029060827404641013,0.010482382945375051,0.135557091695592,0.0769956756941541,0.038054679653506465,0.01444759226919689,0.17374373035421684,0.11212272924355997,0.060379226445386486,0.025010968696455166,0.1748555446458774,0.11055994031642345,0.05801330406709722,0.023431213940304108,0.1903942587383869,0.12633138379034187,0.07303017590383949,0.032485158633101106,13.215678269966139,18.312573331390503,21.50797171308859,22.802338193951805,14.22600965298905,31.248611427820574,33.61795261068162,29.65638671732572,8.241944817504214,8.25551496366829,6.018006146095987,2.5858907726664166
1.52001953125,0.12043281707435896,0.06991474954108963,0.03270735143825672,0.011689970354548725,0.11988515270881424,0.06489253498837888,0.029110929027804953,0.010488774215387525,0.13583644225196828,0.0770618420951962,0.03810739999386834,0.014527552704527774,0.17415634943924035,0.11224450803600591,0.060475206546227685,0.02508959999982849,0.17533327943256694,0.11066217048238766,0.05810410780510424,0.023500730523895084,0.19073373279567823,0.1264883573851175,0.07316289375222339,0.03258702850809793,13.49392298923668,17.820253420067253,26.185332812231454,20.765501024331385,14.148912141049724,29.566239412638108,34.37174937938154,33.72041528069841,8.167541383999515,8.25836411566502,6.014253820600574,2.5953682650268095
1.530029296875,0.12057096066493307,0.06979678595757126,0.03257235855187871,0.011623919660980852,0.12009254600073653,0.064703698360549,0.028937655826850456,0.01035758943277661,0.13607120828329095,0.0770042580518765,0.03811958054786724,0.01460457521708159,0.17440110675409268,0.1122333199938368,0.0605848105693617,0.0251394708001058,0.17561436281014292,0.11063047534224486,0.05820496449421185,0.02353711855525411,0.19098633029389808,0.12657611765786309,0.07330148395105629,0.032665509311257994,12.017480980664134,17.703666330171576,18.213795727814155,17.36185633199566,13.346893337137828,28.19441533301437,34.473912285794704,29.90360349580954,8.069600315677524,8.253671947784582,6.021387975933257,2.6056495186461617
1.5400390625,0.12075508184088343,0.06992521994751913,0.03273839440470128,0.011826777979780724,0.1202715371626834,0.06480302915212473,0.029135464904264354,0.010568680412479327,0.13622125948291153,0.07701174560035513,0.038146627289971355,0.01462915275627678,0.1744963313701474,0.11223891115186849,0.06071587746017779,0.025255721682357866,0.17572853292621643,0.11061610601411603,0.05832382458822852,0.023647284917657548,0.19117298046023842,0.126681367066449,0.07345859887896748,0.0327966263070709,13.220881591810329,16.31303687173247,16.53980426918363,25.515103954743843,13.06893691356244,28.809773251792866,34.44144245559543,30.18297314260318,7.963283783853379,8.24217789579301,6.022659918950239,2.613536614985564
1.550048828125,0.12079455603584537,0.06996899230051376,0.03294545019679555,0.01179433718985589,0.12034683170969425,0.06493719044594577,0.029321450641542433,0.01056045501600461,0.13636797265556475,0.07712677568039107,0.0382770996878785,0.014694478475152314,0.17445071093271022,0.11232859639227281,0.06083427887040457,0.02532813797145914,0.17569951179920326,0.1106940342119467,0.05844310937144582,0.023709397954604375,0.1912881993083295,0.12683084157212277,0.07360868966589401,0.03289287752116583,16.30062298929498,16.61039150142021,25.901767183982642,19.56028921393264,13.449278481501695,30.424775328226325,33.240413812320696,34.01214364258215,7.871000548920675,8.23667744091665,6.033529876762681,2.622923972821229
1.56005859375,0.12085395914671171,0.06991945848461043,0.032887530825676484,0.011766356592642664,0.12041448024830437,0.06502758856919007,0.029322193490836566,0.010477842170693218,0.13652277633115287,0.07735700312124245,0.03847370260312006,0.014749996987311565,0.17431771681090905,0.11248771661274264,0.06096781271901521,0.02538666813129202,0.1755596961922258,0.11086315336193263,0.05858240708153204,0.02375400920789345,0.19135908203368107,0.1270018338734558,0.07375372242022617,0.032977899146290464,13.747319594773787,20.70353521104059,20.91375029232147,18.8150725125998,14.198508686182796,30.672668191227743,33.85241815680457,29.04769521450713,7.808363762275103,8.241562764348888,6.053491944497858,2.6328304840202574
1.570068359375,0.12106382424718064,0.07009681695482317,0.033012044157714214,0.011944633686648725,0.12051209466546227,0.06523789912782824,0.029470429016991085,0.010660643733858641,0.13667721823979334,0.07765283591664826,0.038619850877922975,0.014789942854022492,0.17416301561926642,0.11265283718179941,0.061110090357803445,0.02549432175731206,0.17535360622567941,0.11104012064506558,0.058728296392039636,0.02385743426517093,0.19142142628493145,0.1271851337498389,0.07391054897230398,0.03310133125377602,13.51809667128998,15.858174283233383,23.504312724535854,20.56563647085045,14.311192671396537,31.07411021305584,33.84272807599968,32.278622395845794,7.777326173823935,8.242202573236927,6.0543610660266705,2.640804283386041
1.580078125,0.12103151193526997,0.07003848234540791,0.03311269732979706,0.01192465910166508,0.12056757014988026,0.06514129710289564,0.029503967121812396,0.010654954386387755,0.1368197542279089,0.07770760616487828,0.03868561054572797,0.014842506203778695,0.17400122464290999,0.11272301018556989,0.061196745774145904,0.025563858958398637,0.17515585658168403,0.11109948282467161,0.058814665373426216,0.023915663843540904,0.1914662640144714,0.12732113846396031,0.07403290341532899,0.03319469778349523,15.398356316528742,15.657049517389323,24.569936314886327,23.571048748590307,14.366834465874678,30.2758945156017,33.81949262297246,34.33624799922326,7.776611140946144,8.237044926468272,6.047850510118906,2.6500248312075088
1.590087890625,0.12073750864688625,0.06992941003516619,0.03316685360287123,0.011939498522833719,0.12062057533031822,0.06494927507242154,0.029475150342494896,0.010630436727455115,0.1369736753762088,0.07758439416005233,0.038716023548691594,0.014882501882851253,0.1738476208182796,0.11274198123273359,0.06130846165857047,0.025632717414001794,0.17499216515998808,0.1111103794305226,0.05891452015417717,0.023970773773085378,0.19151748279737146,0.12744692900720403,0.07417364305527921,0.03328755054105485,14.328053890589983,17.633297365744014,17.980959301589024,18.952167392176076,14.193402042030902,30.46330523253576,34.356889199755365,28.958586024879157,7.804199796871508,8.227066734236434,6.0535333082455445,2.6595134354242878
1.60009765625,0.12067264186277286,0.07011831756763556,0.033246329043881764,0.012063680720137485,0.12067124057474905,0.06505793495896174,0.029532418850552432,0.01075460373438275,0.1370496712887605,0.07761543535650808,0.03873535571414664,0.014964416145683402,0.17379638755880894,0.11283144745207221,0.06143043334912898,0.02572691044036784,0.1749582765193367,0.11119484078657843,0.059025568091003094,0.024060713094498944,0.19158306520483087,0.12760271677378301,0.07431921028139474,0.033399458991377966,14.832617907060445,20.784894009246422,18.80607667265412,20.64044668393768,13.766025407447364,31.027352290259955,35.27485622293442,31.832987964966076,7.837764481266882,8.216202963903408,6.056685023566143,2.667704595401222
1.610107421875,0.12082424864459186,0.07033220134090737,0.03337436914080946,0.012058691567158945,0.1206529640051275,0.06523827568419845,0.02969238926803591,0.01074935735411048,0.1370790287229495,0.07777995613969364,0.03884225149180279,0.014994012877317468,0.1738261538985826,0.11304810345613257,0.061539313955351074,0.025797971809212623,0.1750197412222027,0.11140205621010044,0.059130938663987734,0.024120793159891796,0.19167379783629118,0.12781312121569072,0.07446093941618712,0.03349351323323248,14.844506993851299,21.12505516640555,20.318444424280692,22.616917214140525,13.420842997517983,31.191519682016025,33.28397618802225,34.655819582175866,7.872275550835254,8.214613176974392,6.063531285642324,2.676656721105256
1.6201171875,0.12104145042212716,0.07067706141018516,0.033532345774507005,0.012110671434265701,0.1206655283204896,0.06557117600069143,0.02984406370388313,0.010774453882973292,0.13717816060131666,0.0781042605737028,0.03902318988984332,0.015008259881139978,0.1739651996478222,0.11338602777225139,0.06167562309373514,0.025876228947847517,0.1751954416933178,0.11174001795266428,0.059273367835311404,0.024186141966092086,0.19182005993954954,0.12807858773661096,0.07461057433798621,0.033593394670300175,15.11889524125064,22.08972956718318,20.78075646198861,19.290424722759365,13.30726993892999,31.116392607782863,33.620670426812374,29.77897845895345,7.895789766880383,8.227123745780759,6.082594824809313,2.6857468540855316
1.630126953125,0.12145295456155657,0.07114380400743514,0.033489677986667576,0.012155819813490775,0.12082046738063161,0.06597575818533119,0.029842860602516952,0.01083026240291961,0.13745248352033235,0.07860581088012664,0.03917223882190944,0.015127812631340528,0.17418512249197607,0.1137530080814481,0.06181068845941737,0.025954299809102768,0.17544885571195848,0.11211485787656651,0.05941410858224422,0.02425925282348934,0.19201828173680774,0.1283627609770188,0.07475658199263674,0.033691730483975876,15.928126200317623,18.76245682444806,23.01066733696294,23.447180951617554,13.345775711483197,31.609267299378295,34.38289560898118,31.63521008192129,7.89683601587277,8.242704862720759,6.088976865265121,2.694231346358698
1.64013671875,0.12181748918297146,0.07137333302201743,0.03355807475757953,0.012210339358942812,0.12104736940450572,0.06613564945044992,0.029915294986293174,0.010862011310326096,0.1377047683447038,0.07878291083005312,0.03922535754070013,0.01515333320582711,0.1743936452806796,0.1139465445492971,0.061900752720614134,0.02603119345544173,0.1756836897089862,0.11229305615929232,0.059504788709961474,0.024325602723213567,0.19222163913179374,0.12854886946922067,0.0748781293374309,0.03378994420570489,14.36446824151909,18.33559316242387,24.278315587489505,18.464764553606685,13.258526442864937,30.237785732009787,31.655063795166857,34.867972193113005,7.875027256199656,8.24888743237246,6.08085101322834,2.7028163245486407
1.650146484375,0.12204861438664517,0.07145882210988344,0.03374966147396369,0.01225565091742389,0.1212093866138309,0.06608638206166602,0.029982532715365003,0.010888458273857104,0.13788928055748018,0.07876768460963446,0.03929403631194063,0.01517243110295034,0.17451406491513585,0.11399511290197199,0.06201232666281764,0.02611577061580511,0.17581932641645145,0.11231993273297308,0.059606754362947524,0.024398863621148806,0.19239310015810912,0.12866563027395586,0.07501941668593601,0.03389433338363347,12.790421708017782,17.42846666305833,18.442377928361292,15.671846616074175,12.44176334739122,28.69555268146625,34.22950785906301,30.16456154093881,7.839122525830529,8.247951029211842,6.083670366619953,2.7115806005913092
1.66015625,0.1220773286383521,0.07143388254611815,0.033654311630490145,0.012224355623588517,0.12127751878122982,0.06601827356577039,0.029888085888995664,0.01088161630969172,0.1380819473937884,0.07871204757316616,0.039293579984173925,0.015279999554956238,0.17450800728247706,0.1139757579368961,0.062118327845033336,0.026177824079133057,0.1758234235201014,0.112277625711325,0.05970178073847403,0.024454464585389895,0.1925109290176781,0.1287466413052721,0.07514850856645047,0.033979279683635004,13.017693143286275,16.701171926216155,19.799786691806506,24.487074508520024,11.7735685691847,28.926530455382164,36.22518911583781,31.72319378743247,7.80171008688523,8.240491944793987,6.089304630345387,2.7203646177703935
1.670166015625,0.12203295360809543,0.07153748046634503,0.03385800970237399,0.012354362356267494,0.12139154146022903,0.06614690913135908,0.03010627230332048,0.010975006020807736,0.1382804650366613,0.07877986790765697,0.03936385120119173,0.015309770515212427,0.1743792731421182,0.11401626736423076,0.062229638519021545,0.026263604004798588,0.17571964004680973,0.11229802317357573,0.059805715065983416,0.024530264662526814,0.19260985021592114,0.12886756219463358,0.07529063810906686,0.03408409398675581,15.456900414189878,16.121102693324353,20.432842987140038,18.345225017690108,11.535210425954336,30.54405964387153,32.68751496618126,34.365649191116006,7.774052051243816,8.231486604801821,6.092990188379362,2.728514994737208
1.68017578125,0.12198982638596491,0.07158429943511713,0.03405552202605396,0.012380965892978697,0.12148911210583366,0.06630117711813488,0.03030583982300001,0.010996288050804987,0.1384464148754524,0.07894550581474928,0.039540252997050905,0.015328392872225101,0.17422316856210512,0.1141494436524084,0.062360843539201335,0.026350200448299447,0.1756068808367618,0.11243251149701065,0.05994401437022695,0.024606827007932437,0.19267786520686114,0.12902430009988683,0.07543854357244628,0.03418950627915605,13.674427933151566,17.593296540986668,21.588980290888447,19.506754272571982,11.922988479264392,29.959966073344624,32.96068373301214,30.922038077547324,7.782634881507493,8.23219526525293,6.1095341385228865,2.7370577300612156
1.690185546875,0.1219051083425411,0.071514406395055,0.03389101219414631,0.012308147606067415,0.12152373506098649,0.06634113520351698,0.03017638083751449,0.010942407753405272,0.13858654085112712,0.07919856859494356,0.039691927196440546,0.015431599143419088,0.1740711527531274,0.11430750894279969,0.06248536389551608,0.026399067345154743,0.17548171632709128,0.11260325107094743,0.060074588102152215,0.024647873748634776,0.19274844282753775,0.1291899747218619,0.07557270171462949,0.03426343241726981,12.364025840469386,16.64898657652329,27.154257120486054,27.587711537503864,12.095714458429587,30.779791186987445,35.12316162419205,32.02725482241196,7.824796109350269,8.235817646583673,6.121304011949498,2.746077262191913
1.7001953125,0.12171416651976355,0.0716179815948262,0.034036501684966865,0.012517077630484671,0.12160036165502464,0.06646035710477452,0.030362915007182047,0.01110747505971977,0.13870514687163418,0.079343727860958,0.03977642998256719,0.015450415295011765,0.17397062993188245,0.1144251453762124,0.06258917877215754,0.026494658738684205,0.17542162888456103,0.11272217657399698,0.060178031975414284,0.024734394504344736,0.19284040313068465,0.12934510261392354,0.07570125564238728,0.03437556170004041,11.871421559798245,14.784009262480232,22.871792767169058,18.567158629917515,12.193120140298824,30.14603512964482,32.03015821947836,33.79767490940565,7.89408401521329,8.231604096260178,6.11318959318682,2.7537789026714647
1.710205078125,0.12126250089809157,0.071556522030506,0.03426654832237358,0.012521128221632908,0.12162550627262282,0.06630070592151643,0.030443028884715322,0.011112970682923159,0.13880467927365112,0.07930012766861026,0.03985092109333185,0.015476085668797285,0.17394302478416884,0.11446586748619444,0.06269286871736864,0.026578922747813143,0.17545787997296314,0.11274866336048242,0.06027889434191713,0.02480881377796693,0.19295357413732686,0.12947575339858947,0.07583615272983216,0.03447849526453955,11.471198118381833,18.61720546409722,19.361643893046875,19.410315095120737,12.385238003119376,30.26525063126068,34.22061093928944,34.51311550310935,7.98110128175688,8.221963907507618,6.112517535049884,2.7622078780345927
1.72021484375,0.1206751324401724,0.07152955398524057,0.03407473149158016,0.012421174799453786,0.12151997389541468,0.06618596071490347,0.030235682463615386,0.01101304029522471,0.13881264273497596,0.07924662049970119,0.03984713131749582,0.01557446592390242,0.17399924808066997,0.11449318788543182,0.06278597682181257,0.02661953040200113,0.17559975676122877,0.1127647503974384,0.06035862859959418,0.024840998414231177,0.19308500543669618,0.12958651581628855,0.07595264177318357,0.03454543788861898,11.120640516454209,19.10068576320139,21.422107106819517,26.821984449108317,12.682659247570614,30.69725833543239,36.61517451604901,32.453903562397805,8.072485749439853,8.211475031020548,6.120028190067493,2.77134310199577
1.730224609375,0.12067472377708806,0.07184271493913036,0.034346058587768846,0.01267142655012666,0.1215317698179529,0.06644431428308673,0.030528434381062498,0.0112378070841775,0.1387346756958444,0.07938134334208469,0.03990241286373053,0.015586124734532482,0.1741820554116667,0.11464210736759689,0.06290524714083384,0.026723352131734053,0.17588246336923857,0.1129062745857502,0.06046778695361943,0.024937166378865613,0.19326787461309694,0.12976238172997587,0.07609878790939194,0.03466357696286738,12.045981980381322,20.74029325420899,19.348573824671803,19.02457546378781,12.983295762585133,30.817253469168715,34.34323427736043,33.243640772727076,8.15236302111622,8.203332285339716,6.122006319494252,2.7786454188727188
1.740234375,0.12081327567771633,0.07214992965386306,0.03456069100128069,0.012654302727676254,0.12157961389989948,0.06672952236222456,0.030713422473758946,0.011220835638626142,0.1387670187966575,0.0796239293209013,0.04005470933705716,0.015632889769182298,0.1744912276961047,0.11491765311198085,0.06302196895090867,0.026802011382676554,0.17629493126313184,0.11317987646029633,0.06059326944151984,0.02500581549643972,0.19350363656551414,0.12999259748133807,0.0762366479643896,0.034761421372358714,13.120787784809995,19.544445230069673,19.267256776564324,19.51074329019686,13.27132284298573,30.844763508088157,32.734631530841185,34.71003123677509,8.209317263921468,8.208411958628847,6.1351376042222965,2.7870437332899476
1.750244140625,0.12108139186662298,0.07234921956122481,0.03432633341000257,0.012543072313387194,0.12177887590406272,0.06693678316074385,0.03053821746392663,0.011092138957434076,0.13916703294506383,0.08005701762890677,0.04023233096842941,0.01572527700114938,0.1750060504790469,0.11527552319635484,0.06314130162304009,0.026840313871967635,0.1769216778226093,0.11354367947038313,0.06071682654193092,0.025035019354233277,0.1938595445475331,0.13026202480482738,0.07636546624476392,0.03482621505603687,13.209338903927968,20.499281853235498,25.848767802567664,22.60648435818902,13.562467782165497,31.687297220361575,35.47271204216942,32.884000563811284,8.228867034346997,8.224979216980767,6.1508627275885175,2.7961449669459078
1.760009765625,0.12163142124789432,0.0728468223197317,0.03454575261655907,0.012793908953716904,0.12222222546646028,0.06738190846100506,0.030780633085120492,0.011335939625295206,0.13950086276146623,0.08037689737535311,0.04030839027018281,0.015731000079941434,0.17548170796569376,0.11554295430930953,0.06325898593371453,0.026947147132624798,0.17747070615491553,0.11381428270247708,0.06083425220824078,0.02513676550094734,0.19419492518028553,0.13048447881854086,0.0765006728770689,0.03494530298059126,13.350418958357798,18.76643785919524,25.20141780014233,16.38146342146368,13.681158713796457,30.934105349295812,33.72077507423334,32.803043530029235,8.195003233455118,8.233544114573407,6.144758981750599,2.802944236532303
1.77001953125,0.12201330838951042,0.07293843532314134,0.03466192323098072,0.012739208545359289,0.12257028841872869,0.0673494818452007,0.030818786974228414,0.01129763181571093,0.13976194804208106,0.0804159170658617,0.04034360053585317,0.01578958568155731,0.17587217532558583,0.11565274770994231,0.0633442426490603,0.027017646237945874,0.1779096911122277,0.11390160102255882,0.06092342988174123,0.02519640009467054,0.19449554860677853,0.13062557115981147,0.07661726623221529,0.03503604042249532,13.64302458303771,18.584186848828285,19.095041546228366,19.468787693942193,12.97918771653622,29.05063778480828,34.048407455110926,35.121076612041655,8.124398951444842,8.235990108268885,6.140517579961817,2.81137661078086
1.780029296875,0.12213275799904177,0.07290615904418915,0.034542519621061904,0.012685242243130166,0.12275762354959496,0.06722202539417985,0.030640643524587976,0.011204480547622658,0.1399772193559959,0.08037105648240053,0.04034381489694101,0.015878110266220154,0.17610181604552258,0.11564487226234814,0.06343963705907632,0.027060774017262455,0.1781673064504144,0.11386895734958016,0.06100274319302306,0.025229474331483766,0.1947205389491809,0.13070486966669154,0.07673735841167378,0.03510447877806913,12.207255587512211,18.406999200637465,18.867217572993912,20.993544417043566,12.40539935786566,29.03767114475687,36.33389151988905,33.029571910956996,8.031627573147826,8.232777794154178,6.1485548792256965,2.8202750993002614
1.7900390625,0.122285754229028,0.07308556297798456,0.03477628115114194,0.012877034861668989,0.12292640036621853,0.06733901460369499,0.03090201489495567,0.011401572597657358,0.14010539704347927,0.08040210457094431,0.0404108452787799,0.0158968556510307,0.17618835186866985,0.11565512597714488,0.06355732820578965,0.027167207398136908,0.17827110107593797,0.11385572158643974,0.06110816493305717,0.02533261166926217,0.19488929388065135,0.1308010410017438,0.07687671440672332,0.03522340499115348,13.430424136544218,16.165615214366024,22.17375888245273,17.198133245635013,12.253240214270255,30.761438494570246,36.27662123083895,31.286046057679826,7.931154994604266,8.223671761493994,6.150491763549365,2.8271557192998644
1.800048828125,0.12225986905362363,0.07310962780823078,0.03492347831319654,0.01281742737447034,0.1230006448227529,0.06743703152507613,0.031046049656483252,0.011366823990978546,0.14023100422599546,0.08048628390090819,0.040516207527382185,0.015950488248627253,0.1761390731964267,0.11573951495024414,0.06366204943024413,0.027231993537618567,0.17824064050193408,0.11392965166656221,0.06121860270141489,0.02538595300787132,0.19499346815433505,0.1309350913353071,0.07700792101293068,0.035309061055072186,15.751264946404818,17.19492851925329,17.16022599819632,20.604437922192165,12.467045029949126,30.347433831521084,32.70364445735884,35.58045119640083,7.844297078051067,8.21932304042473,6.160015018710883,2.835564986258934
1.81005859375,0.12221468320891785,0.07298988615207531,0.03485526823111898,0.012826735225321474,0.1230579064337911,0.06745714203336915,0.03098433301304848,0.011319910456378236,0.14036502710874502,0.08066655020234838,0.04066699403462446,0.016001559417245816,0.1760055810711602,0.11588351239724302,0.06377854230554392,0.027283474037890897,0.17813533703355164,0.1140816497606348,0.061340966107579914,0.025426911578303044,0.19505679946880455,0.13108767324436074,0.07713392076498904,0.03538391418670423,13.482914204568159,18.02485911958444,22.57178877695332,20.49698523738379,13.267275344251667,30.797464753887983,35.11320368976168,32.45669680772475,7.78564772715324,8.222705766349671,6.176955304943878,2.844147313404843
1.820068359375,0.12231802020184976,0.07311127312964867,0.034975220506631495,0.012976861275377477,0.1231428044126148,0.06762029931003315,0.031149038337725445,0.011472669083253818,0.14048657189870906,0.08090967320722187,0.04082017510509263,0.01604361568068941,0.17585181169902026,0.1160334473494754,0.06390554664826385,0.02738194171491862,0.17796978518925835,0.11424381404233878,0.06146848121235321,0.025521972106165643,0.19511246060769516,0.1312532850702409,0.07727331632112182,0.03549580724481306,13.32277799023827,15.481696548084326,25.4190537716567,18.816319050542248,13.779933336226238,29.99697385204589,34.28283337357789,30.097155611306274,7.756923112130506,8.220733501269867,6.1753573501698975,2.851080969834183
1.830078125,0.12220845537793658,0.07300748791146117,0.03502046595732755,0.01295030607564564,0.12317724303038975,0.06749350856356459,0.031162832044844484,0.011465293197862091,0.140603749189195,0.0809219342980897,0.04085244541308997,0.016091444564206876,0.17569142766994955,0.11609765717929474,0.06398254593034632,0.02744416160962072,0.17777724392861696,0.11429767079362843,0.061548847684011046,0.025573757469984488,0.19515065312299404,0.1313758705750846,0.07738111396997761,0.0355789576326351,14.487138025587818,18.66857359651993,19.93431175386097,20.532356177384187,13.668211675305779,29.889666717935985,33.75790694405407,36.093567841500715,7.757241491619518,8.213326546372258,6.168516277980168,2.859390346187443
1.840087890625,0.12188161011006463,0.07300906856536038,0.035074584102823186,0.012995488318166284,0.12320550412358491,0.06739296069657064,0.031120176834829386,0.011457962582563028,0.14073302366212023,0.0808468096623841,0.04086890149372918,0.01612670838265198,0.17553892252277434,0.11611740841848232,0.06408119540417095,0.027505609564476334,0.17761467163722183,0.11429957797863224,0.061636575343233184,0.02562475339856102,0.19519324016124429,0.13148815105137845,0.07750449025120561,0.03566148519870613,14.531263215790949,19.383591591708413,19.05968958913564,16.697541017328668,13.299242288492556,30.130916076512833,35.567513201533004,30.544678480384402,7.785215205399156,8.20221392061279,6.1749826388331845,2.8676067986587834
1.85009765625,0.12199369276731845,0.07325765574925339,0.035220721630133886,0.013073306526223447,0.12323435209107027,0.06755006513292709,0.03124607509398456,0.011549815613093699,0.14078395852412698,0.0809262265779361,0.04093486085474916,0.01619427733240236,0.1754871300384425,0.11620190160596325,0.06419029738582514,0.027591450578012416,0.17757510952791716,0.11437022907080852,0.06173126809359384,0.02570649178825565,0.19525039340536196,0.13162642902384886,0.07763347412849869,0.035762641839536306,15.186048162411769,17.59512239597258,25.116595347689774,20.210853430869697,13.122425222812637,30.309222980506277,37.03415323784132,32.77424952865565,7.818876817976584,8.191436068242748,6.178649730031695,2.874729205994278
1.860107421875,0.12220958674906873,0.07345818242524944,0.03531606768299715,0.013080702968143185,0.12320559001373659,0.06773724344408107,0.03138326934227371,0.011559860111038864,0.14080560970397227,0.08109490115951623,0.04102212958582379,0.016231276412767063,0.1755141501424936,0.11639906025741566,0.06428711976780795,0.027655279700781233,0.17762241648756585,0.11456461885584983,0.06182976011082408,0.025760948560004878,0.195330513129109,0.13181163318383043,0.07775807228319989,0.03584667579883216,15.22880671583039,19.212830480060937,18.955887887036983,20.66833932417337,13.019152625007305,30.60874954406932,33.248019049126725,36.46212604127582,7.853437970674806,8.18961957303414,6.184497180970761,2.8828343802481253
1.8701171875,0.12245717593803428,0.07377265289124738,0.03541223818285192,0.013147264821147482,0.12322345471696526,0.06803940102261753,0.031462483199909054,0.011592802029743792,0.1409107711066517,0.0813837822586866,0.04115704899424198,0.016243196196688674,0.17564750557899605,0.11670359833361586,0.06440771314932411,0.027725838542049897,0.17777705698231006,0.11487462217644488,0.06195866823659874,0.025821796427220548,0.19546240874693208,0.13204634513566538,0.0778895443726126,0.03593614160188246,15.632366879232642,20.08311917916414,20.05952959963599,16.940299738754582,12.960607809359418,31.329852723224164,34.99658284121651,30.113310317028763,7.877055664685843,8.200509016631639,6.200786601626336,2.8906981227728594
1.880126953125,0.12287742915742787,0.07412989624307932,0.03541269452718516,0.013159435123385944,0.12338284899804389,0.06838766624250187,0.031484006850203396,0.011614994962861495,0.14119030950376077,0.08182878800234307,0.04131873800166659,0.01634386301491856,0.17585966584165755,0.11703319239579957,0.06452743380038756,0.027796475920382344,0.1780072239047442,0.1152130331957969,0.062079249378505834,0.025887087506057938,0.19564360435303074,0.13229952115703866,0.07801868706195977,0.03602455572155812,15.319741657882506,18.847725889911427,28.785895252789945,28.03110595660435,13.015368129947198,30.873755777242092,34.85731448570921,32.807470972419125,7.878470979149338,8.213844687478336,6.204604904655968,2.8980926234398274
1.89013671875,0.12323833565453182,0.0742577364198041,0.035437469147097375,0.013222888607117483,0.12360862484277525,0.06847606578787686,0.03153521583187168,0.011670767222864638,0.14143043612177428,0.08196915968362219,0.04134496291277956,0.01638402346363027,0.17606063396202892,0.11720728867610329,0.06460800510988658,0.027866014421825583,0.17821837684516542,0.11537852170596724,0.062161459714369795,0.025948257704284397,0.195830833908594,0.13246684470718212,0.07812658463172176,0.036112782105761826,14.14326698167877,19.001272857928054,17.714748699312935,18.857914499387363,12.437949865189202,29.687132700580214,33.68244204215141,36.585752162581606,7.857491069563159,8.21903247367616,6.196205272418871,2.9058894358679015
1.900146484375,0.12344611010139875,0.0744170004115746,0.03557887407584719,0.01327417965977385,0.12376518378775109,0.06847098867396902,0.03158666888474458,0.011695882748915644,0.1415951204478743,0.0819542312375415,0.04138410874209611,0.016384728583888203,0.17617554115398906,0.11725315688696326,0.06470781489768986,0.027942772850465133,0.1783373784299284,0.11539876997660126,0.06225772080234367,0.026016012841205197,0.195989897100323,0.13257334553485903,0.07825175836072648,0.036206800470865254,13.896757131667641,20.567140043538988,21.440008648427792,17.57809989798174,11.623828012925113,29.537113714147473,35.19579183889402,30.696792806046716,7.82286570005548,8.21848360370684,6.199807103462702,2.913467877949589
1.91015625,0.12342809803825039,0.07446085307844488,0.035579466468488676,0.013216999848638472,0.12381265058979625,0.0684386690842424,0.031555858100771744,0.011659462441734231,0.14176469005965558,0.08192941238409221,0.04142762155047882,0.01647986087239697,0.17616636058636356,0.11723932710246111,0.06480172422781096,0.027998262628764887,0.17833459922030315,0.11535807757023259,0.06233450937662331,0.02606509769426991,0.1960991868530422,0.1326475254370893,0.07836547230573498,0.03628259635951188,13.176562005460713,17.264611305400006,25.040852047919348,27.336747360866013,11.149714462398709,31.497290180789417,37.56455581373517,32.98835359448034,7.786925676299068,8.212446435028408,6.2057936416432025,2.9211495391901123
1.920166015625,0.12330982769679702,0.07456491181531212,0.035766291730863875,0.013362859955618915,0.12392433501219001,0.06855331150712263,0.031762244970669797,0.011783902947313175,0.1419330472783309,0.08199433783617444,0.041502740346252995,0.016524304286068412,0.17603533559769177,0.11728080389927019,0.0649017316905574,0.028076428537635503,0.17822934035660987,0.11537965588110556,0.06243212318872144,0.026135855724158587,0.19618928480843373,0.1327578020821273,0.07849164871097158,0.03637735258487562,14.065386419902126,16.066688752517265,17.713094922742307,17.6367396419891,11.008363653233735,30.979168232414832,33.81153339723701,36.19991352453615,7.760474154399641,8.20455571190058,6.208737215536137,2.928562542036578
