time,L1_DG_8,L1_DG_16,L1_DG_32,L1_DG_64,L1_DG_128,L1_DG_256,L1_DG_512,L1_DG+limiter_8,L1_DG+limiter_16,L1_DG+limiter_32,L1_DG+limiter_64,L1_DG+limiter_128,L1_DG+limiter_256,L1_DG+limiter_512,L1_DFRG_8,L1_DFRG_16,L1_DFRG_32,L1_DFRG_64,L1_DFRG_128,L1_DFRG_256,L1_DFRG_512,L2_DG_8,L2_DG_16,L2_DG_32,L2_DG_64,L2_DG_128,L2_DG_256,L2_DG_512,L2_DG+limiter_8,L2_DG+limiter_16,L2_DG+limiter_32,L2_DG+limiter_64,L2_DG+limiter_128,L2_DG+limiter_256,L2_DG+limiter_512,L2_DFRG_8,L2_DFRG_16,L2_DFRG_32,L2_DFRG_64,L2_DFRG_128,L2_DFRG_256,L2_DFRG_512,KL_DG_8,KL_DG_16,KL_DG_32,KL_DG_64,KL_DG_128,KL_DG_256,KL_DG_512,KL_DG+limiter_8,KL_DG+limiter_16,KL_DG+limiter_32,KL_DG+limiter_64,KL_DG+limiter_128,KL_DG+limiter_256,KL_DG+limiter_512,KL_DFRG_8,KL_DFRG_16,KL_DFRG_32,KL_DFRG_64,KL_DFRG_128,KL_DFRG_256,KL_DFRG_512
22.590087890625,2.4898109377585187,1.828211784392499,1.5553970347327657,1.2747724685744568,0.9238891315053257,0.6269117339636512,0.360595249036902,2.3345153472435,1.627704394795935,1.4281609860073552,1.1831709965041957,0.8607715685121504,0.5874567040585179,0.36061679541774916,2.325591210262795,1.5983050644144712,1.3258672466934955,1.196958776647266,0.8916446114014405,0.6015298467736173,0.33778566434556023,10.005412733908411,8.017109977084552,6.437692063472717,5.950439025789026,4.738362392523604,3.5204331033455487,2.281327227935463,10.389436809105876,7.782222697128845,5.995092597829342,5.790401419795403,4.663811007523358,3.4749470031051914,2.2811576524697403,10.367926709050481,7.723597765310653,5.671925512746991,5.605122772101013,4.701049764937305,3.5675966929276717,2.2930850665016362,0.0001809490943094464,0.0003119455538252929,0.0016378466822236407,0.0012358568738146103,0.002981991865185591,0.0019774758312195062,0.0047428359301837,0.00018094787716494828,0.00031198002017318653,0.0015783238215545082,0.0011341992503880508,0.0018096760393584643,0.0029921094849474205,0.004463804502709276,0.00018352017131611912,0.0003148695655402398,0.0010555445307252188,0.0009710759058670479,0.0007239529944495373,0.0004404749450793068,0.00025188015049049437
22.6900634765625,2.4732279368140015,1.3435388179519843,1.52679711201401,1.27015927153692,0.9247035620308401,0.6260772820687036,0.359907990739672,2.3220294824166334,1.172309993391498,1.3843509531630747,1.1726509358173527,0.8579849886028668,0.5847250340594858,0.3599291572833971,2.3131053454359285,1.1532431730744048,1.2911023012628284,1.185621040652244,0.894781734853346,0.6009044102127423,0.33750149816112174,9.870401333016567,4.792984650703309,6.24355738235933,6.213610530874802,4.982529680085199,3.694031308261938,2.4003158602144605,10.256873447794804,4.525047347712332,5.79074942139057,6.069549434480045,4.917903166555427,3.649279786358182,2.4000874444793805,10.235492169134606,4.4624860052511135,5.436635254099622,5.887875884028955,4.966953002873197,3.753983003614296,2.4166573742250494,0.0001702281469434033,0.0002309641083211499,0.0012279259272567845,0.0012877731700542774,0.0023988590546571886,0.004093280779773285,0.002234972082594136,0.00017022697987291,0.0002310007956639404,0.001158930280363142,0.0008664438942467775,0.0008318631435896956,0.0028504970461689836,0.002133881997976168,0.000172576507636248,0.0002331673344521841,0.0008108794460491167,0.000741087068225042,0.0005958456511609461,0.0004327946052752368,0.000245662178735297
22.7900390625,1.6186484932985665,0.9731977965450336,1.640735778046098,1.2544008484777658,0.9281431707152499,0.6277461293635734,0.3597401957374302,1.4705376038663405,0.8239506300154223,1.5087666830361672,1.1744016190064244,0.8579918461163173,0.5872712970163093,0.35976682050112313,1.4616134668856358,0.8086158361808942,1.401535413290255,1.1885280296898375,0.8874679976828962,0.602760596541622,0.33693531715350983,5.160172839735637,2.6585797488278957,7.825798624033215,6.279678248926097,5.156736993583163,3.874921129840005,2.5137638126432673,5.41637687862135,2.3411325173190076,7.44305367535075,6.153953444612671,5.0998014058281615,3.831752193917575,2.5134537832795223,5.3995238298164345,2.2729034902408185,7.132342700647638,5.991257439364725,5.160308118462561,3.948288230394921,2.534789173222327,0.0001478796748748318,0.00014021335687516853,0.0009659540745163424,0.0008228957947025531,0.002064574746325975,0.002598978483592335,0.004234447058968333,0.00014787855236991199,0.00014025018497480817,0.0009039526335779303,0.0005970914258748843,0.0012858361713248521,0.0013927950141906114,0.0041533208443381734,0.00015004216961416014,0.00014243274180525249,0.0006928678879196405,0.0005179327299666871,0.0006499297525125312,0.00041047909085592163,0.00024027718388770585
22.8900146484375,1.1045641316450663,0.7624689001549712,1.6159474379190295,1.2765205648518825,0.9308231319653442,0.6282988181514298,0.3580861107911351,0.9586714917900376,0.6307056332446366,1.4912482276990227,1.190101112549099,0.8604297137040363,0.5882647279819501,0.35811806682522707,0.9497473548093329,0.614493363104437,1.3887230420590406,1.2108021287840904,0.8915705331557967,0.6007086223672126,0.3366657063171483,2.76774263797402,1.9141267210283623,7.838673636641936,6.880165569893358,5.344307508643981,4.025661227735947,2.6214929090804535,2.715289817896618,1.6058905912138788,7.47932101432144,6.7841336801199335,5.294481616762154,3.9839883959372604,2.621210217252343,2.709786858394409,1.5413424382984275,7.188848135572942,6.655610995435014,5.365677438595408,4.111864458264422,2.647286325351816,0.00012475953253603995,8.978657656978624e-5,0.0007819137260402152,0.0006444799826520904,0.00105884962357446,0.0021559982395144514,0.0035320238562237425,0.00012475844644309485,8.982173731439681e-5,0.0007215128401820238,0.0005069757831626396,0.0015990571426011744,0.0022892271603302703,0.0031747817785389093,0.00012678151809755516,9.313591428407856e-5,0.0005720589914882481,0.00045989929605370455,0.0007023924500117219,0.0004131309906538107,0.00023560782352646621
22.9901123046875,0.8244271715955783,0.7467291918163135,1.4001801932678655,1.2322900493675144,0.9250707723002929,0.6232925989425147,0.3571929440478826,0.6804410002306072,0.6478958845975448,1.2837777223470639,1.1415328334999328,0.8582457334360589,0.5822931177469429,0.3571819245102603,0.6734764002210197,0.6445373372846396,1.1877597455345343,1.1651547421820787,0.8948832163372902,0.6003097834316765,0.3362668514212266,2.145816099869481,1.856124098940547,5.301264390470186,6.295495274087351,5.566323558284147,4.20055259700703,2.72334132271833,1.6650188390868592,1.655882759848285,4.905320480401953,6.194636915736284,5.5257196111570535,4.160251251402097,2.7229754558291237,1.680212153015944,1.6084276548526157,4.59505194964155,6.071547714794695,5.607766090342587,4.300514272186399,2.753963666762825,0.00010258490776368607,8.812990468363952e-5,0.0005258679908756667,0.0008483279084846593,0.0014781632098150592,0.003355833924066194,0.0023305898822672242,0.00010258385625887864,8.816180989211356e-5,0.00046855979078312546,0.0004319021619084552,0.0014275695580455866,0.0021440151227625237,0.0017553270082393117,0.00010448583471018415,9.320180909954143e-5,0.0003704829051253498,0.0004112515332021783,0.0005425802918513242,0.00038783704827628703,0.0002315438683360977
23.090087890625,0.9213111374344793,0.9147004270013829,1.3588352138667337,1.2718428037033174,0.9216905468770413,0.6266311723629839,0.35755077668933005,0.5987806132698252,0.8644925105372269,1.249434842094376,1.185526542963333,0.858892346993907,0.5862937595024542,0.35758043909235954,0.6030952907044148,0.8611339505603284,1.1588134132012533,1.2034512524996608,0.899976413951176,0.6010005181593037,0.3354009739708521,2.1970165175958387,2.6576912118238947,4.7985456567024,7.2665706927956855,5.823294559450924,4.315939345854125,2.8184353069993606,1.514616482106013,2.6015427496769514,4.429548317742968,7.2015788199769215,5.793596802115996,4.2757320671942844,2.817991447292618,1.5440225673755439,2.5721314981890537,4.142988319859522,7.122399427628284,5.8876197055511685,4.427673090037424,2.8538886336757376,8.650439600980269e-5,0.00012151258914136065,0.0003620161847867399,0.0007569550650363913,0.0020320107642433265,0.003819679869510092,0.003479545878670364,8.650337433949703e-5,0.00012154004023376916,0.00031682616614039477,0.0005391422194375393,0.0012840431180633515,0.0020114827581780713,0.003337173277688392,8.831343471236743e-5,0.00012807042007281704,0.0002696630644508587,0.0005436436760356758,0.00044577129978252684,0.0004068986170299964,0.0002278707371431452
23.1900634765625,0.9858232577547507,1.2603297549311485,1.587305921922491,1.2322027785251655,0.9047500142140078,0.6255225922848906,0.35564288104944486,0.6645257598521133,1.2161931602482872,1.4853308903183948,1.1441308605060827,0.8487311183295388,0.5845226040487685,0.3555603567972505,0.6716001589541597,1.212834587040895,1.3968362186549534,1.1791782993829598,0.8937292192399732,0.6033477824542566,0.3345301918788974,2.306115833028656,4.993345049572592,7.53154532786342,6.908351086478801,5.893188204230574,4.510923695654093,2.906521523835665,1.5801905401184086,5.02357042488618,7.255978918956952,6.844507133938688,5.870301002517619,4.473513803612293,2.906096213823819,1.6143996561256746,5.003723671920065,7.036065524619346,6.774105423599405,5.978143879476637,4.637858846151133,2.9467495243211874,7.821778573589682e-5,0.00016206455000858884,0.0003625421523442507,0.0008372230449140577,0.00155502883678277,0.001966910066961772,0.0013310136370585114,7.82167894476164e-5,0.0001620868894303005,0.0003306532350972632,0.0006522749718276407,0.0013366580270417997,0.0016542478823932166,0.0013802403685795484,7.996037843675737e-5,0.0001694414114140253,0.000313296907879933,0.0006701666552979555,0.0005211436919424007,0.00035719466602499755,0.00022455221056930276
23.2900390625,1.0131460591586872,1.9343553383407808,1.9653950592728304,1.2444642662886298,0.9147461748768071,0.6261214386839065,0.35811682360246555,0.6954599203254881,1.89506289294653,1.8658780322607151,1.1670382276354379,0.8506254746304538,0.5866751128604942,0.35816865004272047,0.7031782776176904,1.891704305369942,1.783346318994182,1.1998105639393255,0.8824694695562395,0.601196120928741,0.3357206304227894,2.362391431616388,10.256527327691595,11.997938795477605,7.329833968000985,5.960022160946831,4.573348108474135,2.9911146489612763,1.6487443596550133,10.324406580383307,11.760730190337528,7.282259466318801,5.943806568777968,4.536287246768565,2.990561849804096,1.6840132744050864,10.30853945831699,11.567384485955396,7.237974642818463,6.0681779300178285,4.7086038079556625,3.0360616177712347,7.824127445593763e-5,0.00019355566143692605,0.00039311177790232,0.00110671351582829,0.0015804205828476403,0.0021934371718827193,0.0030191604889624854,7.82402993745387e-5,0.00019357209578954173,0.00036859523173557543,0.0008024201406992636,0.0013415905908779088,0.0018256411634439654,0.0029691359897997013,7.993875416018136e-5,0.0002011519250848278,0.00036172855988846845,0.0008267658583433063,0.0006600144852768408,0.0004010467224829993,0.0002223652942381705
23.3900146484375,1.0149997003142972,2.555499122272628,1.805548896127184,1.2549467227878293,0.9172972111849444,0.6276783007664176,0.3544133575772379,0.7016052956659156,2.5189623527191065,1.6816028507018606,1.163426137005758,0.858255787128931,0.5850145583821864,0.35437614932773964,0.7093236529581178,2.5156037511557,1.5902464298502714,1.1919867693933717,0.8984977110776206,0.6036821769442476,0.33514775072886993,2.362631813301193,15.250453831127661,10.399979704482414,7.300690843193473,6.169087417246375,4.73887510179827,3.076016910017516,1.6904807761137026,15.328972147102318,10.156883738396349,7.25841893700801,6.160239306933866,4.703405650688169,3.0755326915464387,1.7250594642409154,15.314284764228882,9.966826144328628,7.225604744161584,6.299014767856586,4.889073291488841,3.125675188867354,8.504241157038522e-5,0.0002037884872883168,0.0003537827811467875,0.0010208021438540067,0.0014053304433829178,0.0029231890646903773,0.0017717880723176727,8.504145257076666e-5,0.00020379889892935198,0.0003314763507973499,0.0007584989013464297,0.0009575436681886252,0.0017815086878553669,0.0017109844895986208,8.671336225221223e-5,0.00021117188163046586,0.00032705803869407065,0.0007783959627652691,0.0006197495294210332,0.0003670924732437796,0.0002215753863482349
23.4901123046875,0.9931412760962889,2.126623796903146,1.378743636423951,1.2627749090885327,0.9286442584938198,0.6228003059519008,0.3557027529374054,0.6849477616620714,2.0906502955437727,1.2522819015118858,1.1654658329200056,0.8566796949306184,0.5827313331096213,0.35573214139224857,0.6926661189542737,2.087291679642273,1.1778519762507815,1.19565743441093,0.8964093791838856,0.6064905934915964,0.33417702769814794,2.321316172898534,11.76390508413682,5.824910552937276,7.566896696273111,6.295704753052035,4.894902923602638,3.1437519894397967,1.739100865852666,11.840485928270994,5.55296929125726,7.5375820605705455,6.29170850479229,4.861298168380321,3.1431278983380198,1.770808891015023,11.826048819667584,5.356439088901626,7.515462437956431,6.437684465585265,5.057074157292443,3.1976609518777392,9.80590565810581e-5,0.00019414183254392786,0.0002545767413089037,0.0009521397215978387,0.0018177342148804187,0.002516798372660861,0.002705453172861021,9.805811141430012e-5,0.0001941458194623651,0.0002337943364200009,0.000622479019247111,0.0011506142118061626,0.0011350850004991303,0.0023969931769599233,9.971349596031572e-5,0.00020109608631067633,0.0002313512905596483,0.0006323668727909771,0.0004419572430071212,0.00033734111502561073,0.00021902566604051741
23.590087890625,0.9398675257529997,1.3992755828155048,1.1712772193657164,1.2932905432466335,0.9554084053089607,0.6251217753611397,0.35709439490060374,0.7681303627412166,1.3637727154627917,1.0526391602819616,1.2163365440529381,0.884059139232262,0.5847642099127968,0.3570770475113044,0.7707220285497068,1.3604140857712146,0.9951000718846424,1.2603110067799916,0.9191030593987447,0.6013914341707519,0.33663131166889615,2.287918519862794,5.964581473494462,3.5931067366730747,8.814104288051178,6.855272181234758,4.8845528582269795,3.201754233318863,1.8825716816927354,6.029762292000032,3.285756994066981,8.801103191973873,6.864698286995242,4.850479804022877,3.201208604559052,1.9074702697881822,6.015719614021303,3.07892643358025,8.784758839770127,7.013240595364497,5.049402917122754,3.2596033631757213,0.00011449499876521375,0.0001709295401974397,0.0001646905532322787,0.0008844677740542189,0.0009228382768731491,0.0017858172318730677,0.002387264866085488,0.0001144940638664978,0.0001709271074372193,0.00014914780925446387,0.000553643074116332,0.0010458201232082986,0.0016916910416531754,0.002113985355983121,0.00011614180644680068,0.0001774020409024661,0.0001504115965890148,0.0005523018840821671,0.0003608515207269518,0.0004072974754480647,0.0002166788661915572
23.6900634765625,1.0252746150872112,0.9960558222597574,1.1520302255944368,1.2175518330222783,0.9299649097254145,0.6302659563400699,0.3556180081810291,0.896822670475236,0.9609390101649293,1.0529529986714639,1.1275702277517214,0.8572622151483028,0.5886130330791649,0.3555704012834371,0.8994143362837266,0.957580367992823,0.9951739826830553,1.163157172894323,0.8980258733371678,0.6079889133948547,0.331964944925772,2.4609834157841846,2.9652602472579583,3.641056573904815,6.858578678150134,6.471451895959302,5.063713148215222,3.286499688763185,2.36339592693702,3.011458888154154,3.346590149303992,6.803852256701171,6.481948502163442,5.033166246913166,3.2858111261648597,2.376166764313065,2.9997385765966933,3.157324955546061,6.7415792993732255,6.633698811019933,5.2442454945916115,3.3489396322236793,0.00013173067567841802,0.0001448942155668645,0.00014857771791509705,0.0006527492830835584,0.001033558828448948,0.0025908918585186647,0.002518589516380388,0.00013172974761903675,0.00014488574937978992,0.00014267769752051267,0.00039383103352612635,0.0010368130616602606,0.0016013038853949274,0.0018447873067310452,0.00013337571989083252,0.0001509733138767228,0.0001476072066033747,0.00038336872273217937,0.0003452186676196169,0.0003539007574192085,0.0002190083732970291
23.7900390625,1.2467317601813854,0.771833753900963,1.3094247422858623,1.2242568771751883,0.9230270544459516,0.6333701726482944,0.3579322999581857,1.1187088981760247,0.7370649827352709,1.2257919619803976,1.1284340234652082,0.8515318206055844,0.59076035753845,0.3579204212465394,1.1213005639845155,0.7337063286102041,1.1682802680381805,1.1550598178449316,0.8877889514318948,0.6066807247044937,0.3344868515735277,3.441723610759477,1.669186001538948,5.950200000949254,6.591308576966894,6.795925908400653,5.243899489826162,3.321448084223167,3.7001641174819846,1.6972169623052669,5.692358414707923,6.550976463563453,6.81869621801934,5.215841868670609,3.320825467965504,3.6992398166171805,1.6936467245026747,5.5284215319174415,6.500942888679718,6.975822934499379,5.436537538997838,3.38648859074422,0.0001475823194897607,0.00012460840819982644,0.00020837678226842373,0.0006030260701417771,0.0016448977529326609,0.002776915810339996,0.002661380074912725,0.00014758139494196258,0.00012459393056902566,0.00020789304332557935,0.00031349689833100965,0.0011972550073552338,0.0016200256083167771,0.0025110467010770313,0.00014922958929784692,0.00013046993458046694,0.00021421452657245952,0.000298502197959337,0.0004772560883138655,0.0003119278183273676,0.0002158359784584306
23.8900146484375,1.635337310431922,0.6376268258632511,1.6975156236261384,1.4288019297016858,0.9139482528588677,0.6267781937775276,0.356418078221961,1.507654348248625,0.6338209794189165,1.6018480057103195,1.323793497097644,0.8542919204574173,0.5847983551092995,0.35636571703517866,1.5102460140571157,0.631346777982154,1.5451044008480663,1.3539791377108756,0.8956211022424102,0.5955960273148659,0.33580748539854743,6.090138851624267,1.3352745854059882,10.708567212687356,10.23656085969908,6.568309744603545,5.1613102106247695,3.380611845456576,6.571093230829837,1.3766497935073985,10.460137663204723,10.274888086847085,6.599842984339171,5.131615619662905,3.3798629566284735,6.560945869323627,1.3862582314916267,10.30327850023478,10.29114693559956,6.76942684199265,5.3495746088783545,3.449879270188072,0.00015967681760797805,0.00012106422360757234,0.0002880104789845959,0.0006174222962931451,0.001601810872104138,0.0017779914390068266,0.002413956609826694,0.00015967589340741247,0.00012104431512724787,0.0002841545560038089,0.00039067014819460657,0.0010893973250343206,0.0010252786291095803,0.0014773273879235985,0.00016132892468687416,0.0001269721759742738,0.0002892190715096789,0.00037060001757081694,0.0006116833937520498,0.00039830351655467336,0.00021711055314056069
23.9901123046875,2.4658375631759633,0.7357392511012127,1.9841420416874722,1.388874616047152,0.9233840088796802,0.6310697972225772,0.35798638873004635,2.338471312863595,0.7095543763558283,1.8884717517879726,1.3021560595197885,0.8494947226070646,0.5896945995372851,0.3581366338912838,2.3410629786720856,0.714943353349273,1.846795488424053,1.3407725163512125,0.8733180474609042,0.6017376223923758,0.33509604915296304,12.564369380494826,1.5961159832654037,14.096563319732788,9.86926496270908,6.611428708731914,5.235564741952366,3.4406902006125573,13.160276887977268,1.689945263337991,13.842194822965393,9.899815656110622,6.651907356840863,5.20812984542205,3.4399516771067535,13.14461791456623,1.708218561692011,13.68642287817186,9.9019773492152,6.832843535874601,5.430849545748796,3.512515450995879,0.00016918499165547042,0.00014087063730526417,0.0003326330443161647,0.0005827404837296027,0.0018014865410300432,0.0017255205056197708,0.002544671640241976,0.00016918406473230888,0.00014084553227263437,0.0003214358167032362,0.0003779938976416446,0.0012939842638029974,0.0016038154589336012,0.0025480720642579854,0.00017084520996860626,0.0001470904104614115,0.0003238715404965688,0.0003494559026100207,0.000611846009604577,0.00039100200165455,0.00021831604311815827
24.090087890625,3.4585124643110143,0.8866454648911074,1.6993135718863641,1.1774794169732348,0.9361058633650433,0.639218110547749,0.3554013021342001,3.331417097258552,0.8708673948743106,1.6267887534664915,1.086273943574942,0.8732483826325221,0.5967187610684719,0.35535231220307384,3.334008763067042,0.8833638545611642,1.585094535717773,1.1164145198048747,0.9169115570509394,0.6194209636977378,0.33488644668741496,20.53533172383508,2.6570855651670158,10.727375859696304,6.195903686946112,7.103142195139741,5.507478747573293,3.4543860303037075,21.168528821760486,2.7990733087418134,10.459467554446253,6.16055835026868,7.147490408845056,5.485598755093373,3.4535940232575437,21.150900283744377,2.8173334799507845,10.303896668204771,6.106073361624357,7.330506419603061,5.721428202329024,3.5286867845753593,0.00017453155758282948,0.00018330627077191758,0.0003318606477363625,0.00047552354265450753,0.0013208846469948186,0.002621594715650728,0.002383780284201231,0.00017453062472692706,0.00018327650945627972,0.0003123135045698088,0.000268761489715221,0.0011738542082771752,0.0015640656558872838,0.0012415129062987814,0.00017620314005521856,0.000190001184663767,0.00031187932404647047,0.00023453036240417253,0.0004909544569010361,0.0003013440634182365,0.00021664860271668307
24.1900634765625,2.9330055279984175,1.1539650314850924,1.3365291216312907,1.193600681395969,0.9414392943868699,0.632342391970311,0.35782882757707646,2.8061415918502353,1.1407711604393314,1.2530056713977757,1.0882089887983748,0.8626368210115043,0.5888128269187944,0.35785804943947386,2.8087332576587256,1.1532676142630953,1.2072050953891866,1.123285771610793,0.8939104938800978,0.6103052927231719,0.33860640129521347,16.15411342127377,5.165107572915407,5.999280852012728,6.628716338506042,6.689329868752609,5.481027697153894,3.5412493611622433,16.77117885393103,5.33035507101892,5.7015747694155845,6.627591552103098,6.727725492921761,5.459045556755554,3.54042112759388,16.754679639241587,5.3451422555546415,5.541260507818197,6.6179035182254875,6.912864338319482,5.694351567844496,3.6189457378375427,0.00017602892834295587,0.00023440578180141387,0.0003039119860920698,0.00048520043124114796,0.0014732263481271562,0.0019088025823985977,0.0024880764765996734,0.00017602798633515755,0.00023437212172872971,0.0002763189592172028,0.000287321913692613,0.0010754886489679491,0.001606916054882664,0.0025261801122700395,0.00017771555629715678,0.00024155323420675431,0.0002733901734259757,0.0002544403160029685,0.00034206894192967847,0.0003402883149423253,0.0002213994347211172
24.2900390625,1.9418468187515527,1.6675748603043494,1.215023750599145,1.3671379011549987,0.9817228474151174,0.6288004361340399,0.3573512016953305,1.8151799766916739,1.6545521175939064,1.1283643571768172,1.2698711900645323,0.9095048393236327,0.5868483449622406,0.3572709263471695,1.8177716425001642,1.6670485662369596,1.0828889916724675,1.3032582895178757,0.9502674393459716,0.6036078032896398,0.3380750645139151,8.089119109049953,10.619797906764354,4.49927822884231,9.858168835661553,7.931891570460314,5.353689639658291,3.5182795495875476,8.624326691635055,10.794049573367994,4.1768870229436,9.919064105984722,7.98201633575946,5.330558623729129,3.5174545664634476,8.612913941991698,10.805639221639412,4.017002378190976,9.965399541156717,8.161100320187618,5.557722211273194,3.596539435272939,0.00017524285962125828,0.00028205462185382777,0.00031688730112844197,0.0005655599505476103,0.0012252256688098353,0.0019396784587499467,0.0014398295771238599,0.00017524190521698467,0.00028201757628189776,0.00028064158144322477,0.0004111901003450774,0.0011690068103658244,0.0017174510114228913,0.0012190368456283416,0.00017694863332907472,0.0002895329777461868,0.0002755222318591773,0.0003779682805380435,0.00033847079068825543,0.0004284111216396846,0.00021842360005070496
24.3900146484375,1.4549167142204233,2.13201830412226,1.3088941805835446,1.3296351504161645,0.945693684746201,0.6430267380700179,0.36344557395237387,1.3284049015712167,2.119144048046812,1.2200268242944725,1.242645659792227,0.8778299521462938,0.5979214679630271,0.3634892009338005,1.330996567379707,2.1316404925976,1.1754298038688136,1.2848991077994736,0.9153573775912314,0.6131792654792647,0.34102978755252056,4.359399002689208,15.573335307540948,6.542116226843936,9.239313128229297,6.882386533349896,5.489435105012984,3.614373909517923,4.717937097758235,15.750235269435832,6.259717242848941,9.300672620432952,6.923929333416656,5.470571803631683,3.6134841951390713,4.716598676326765,15.761272488131707,6.128198524042389,9.345309299921007,7.099726692017254,5.703966328055476,3.6967680323895413,0.00017395317776258915,0.00031111793106493074,0.0004247010335742399,0.0006120527967045349,0.0014145441687577244,0.001599548320345394,0.002489159984776172,0.00017395220900670282,0.00031107833587040756,0.0003782982935557717,0.0004652317754501994,0.001072187815740251,0.0017253062716432249,0.0025323790736440253,0.00017568055333355844,0.00031873441828090626,0.00037095405588607534,0.0004259324435195003,0.0003103847061328888,0.0003685321060510642,0.00022479882292090005
24.4901123046875,1.2087322924595032,1.7875380329497916,1.5200429635240478,1.2470589265957839,0.9680400079161158,0.6535772927262534,0.36301277754273603,1.0823624095685145,1.7748036253189439,1.4299094665323533,1.1433793924081725,0.8946516127250527,0.611296842532727,0.3630203502255024,1.0849540753770048,1.7873000665222767,1.3867290310853473,1.177438273945511,0.9232257472302678,0.6239069882978823,0.34098416762772776,2.9066943254865487,11.097764612754512,10.187638878897594,7.2051810822647715,7.412077316529039,5.743929542896052,3.5674043887989355,2.942956896488798,11.275666085893441,9.924807521554444,7.257935339740727,7.465458142845708,5.730216157824257,3.5665637100094134,2.959051251295759,11.292196488343723,9.807052346441269,7.301979594701775,7.6382835949286685,5.973764628420624,3.649009960335564,0.00017290339645271709,0.0003229962380112597,0.0005625994639775304,0.0005118965742506101,0.0009765660510382048,0.0014559577708153108,0.002259427039864399,0.00017290240897016468,0.000322954789084119,0.0005062956057396348,0.0005137934233143045,0.001238201867868309,0.001861697051337207,0.0017464471417381838,0.00017465859929325308,0.0003305914819584595,0.00049681578152049,0.00046630127906018606,0.00042280831838639743,0.00029797737476334774,0.00022170792149724518
24.590087890625,1.1029017681018636,1.3679944404906792,1.5749041476710912,1.2755509661988575,0.9302594774458898,0.6445409084585891,0.36892485892249777,0.9766493743415684,1.3553865994668313,1.480085914265718,1.168706750738453,0.8601592614610701,0.6038837836639468,0.3687951180906003,0.9792410401500589,1.367883038211227,1.4482915905635112,1.2054388284561655,0.9067207325254446,0.6203685787430142,0.3439582297940491,2.696885906946735,5.789453652800598,10.564277578976942,8.355300195636751,6.979489463250538,5.605007036714659,3.660548634634219,2.4348057233353875,5.963754091108417,10.295748442249076,8.4287599979812,7.040603834418287,5.590559543532755,3.6596468406177527,2.468135635436048,6.00004776296282,10.183891751395342,8.497855305159636,7.220390253061458,5.828403727894811,3.7465322299831003,0.0001727394905394239,0.00032602281536744465,0.000653590742182126,0.0008102057012298994,0.0012042731414489724,0.002214666842283418,0.0025792035424623536,0.00017273848101453744,0.0003259803874508737,0.0005896966893339144,0.0006939580029111941,0.0015553910153334948,0.0018330882929225487,0.002558086438185197,0.00017452709473807188,0.0003334780819281395,0.000578639072917059,0.0006348254550900022,0.000564561804139984,0.0003688299180504297,0.00022879481684967754
24.6900634765625,1.202055035663949,1.254056160054007,1.5290283142594718,1.2865325480699585,0.957069622172513,0.6419300981079691,0.36811060748629243,0.9497375382021085,1.2415585609693733,1.4445456733235142,1.2029834277838314,0.8815214531171195,0.5998868068737586,0.36820200022159477,0.9523292040105992,1.2540549981353626,1.4178121448909495,1.250675513533222,0.9073534811946894,0.6162193112791715,0.34507923485825875,2.937398807422245,4.528629664852557,9.090589365430686,8.644748628474401,6.9204437099121465,5.448253651059962,3.59804346434384,2.537659380503932,4.665174739047102,8.82632291516643,8.734254711284795,6.992976669159858,5.433433164559691,3.5971609706388783,2.5807770991839476,4.730776411699797,8.730371738765786,8.820660211848505,7.178497006872594,5.661592285802682,3.682553386886843,0.00017372675329370877,0.00032865686398406824,0.0006871781759298144,0.0007887416417585621,0.0017081030669765353,0.0014023964754746687,0.002566810457084384,0.0001737257184451917,0.00032861436575048553,0.0006192304157298994,0.0007942102872404184,0.0015486141417697266,0.002015502820241339,0.002608402734586847,0.0001755510298478151,0.00033590619539073654,0.0006075022778797897,0.0007328978812327636,0.0006483037075787784,0.00044653384344911154,0.000225991708721727
24.7900390625,1.340284303362299,1.4021056259700153,1.5982674629483973,1.282915030475719,0.9358157480211382,0.6521562154722067,0.37338298048338153,1.0468223176735871,1.389711530693999,1.5198033807541356,1.1950105152165702,0.8652201231536071,0.6103729972980687,0.37338499939083053,1.0545406749657895,1.4022079669682892,1.491289926375287,1.2340258818769054,0.9093831062628445,0.6258621225776352,0.34809578555301934,3.444320466464487,6.93631016678431,10.788275443780261,8.212556967125357,6.91167717921384,5.5707288388365965,3.679836089520641,3.0385496040471858,7.022569116598651,10.574363506934326,8.304054052497397,6.991244188446661,5.560306547825613,3.678964465751548,3.085116386923971,7.096477959520928,10.507827785880146,8.395059551093059,7.180916680145914,5.79436074333645,3.7684870646570046,0.00017595290523992997,0.00033352843012349616,0.00066411641610822,0.0007902957614089876,0.001530332824743247,0.0018999175061485284,0.0015513591743503434,0.00017595184190010937,0.00033348678076925076,0.0005958781876381528,0.0007126498145516947,0.0017049841590648066,0.0020654045224895233,0.0016248865393436462,0.00017781744739757212,0.0003405115948518652,0.0005843926927381128,0.0006493052437454541,0.0005773365417362449,0.0003701459408308108,0.0002334478186291482
