time,L1_DG_16,L1_DG_32,L1_DG_64,L1_DG_128,L1_DG_256,L1_DG+limiter_16,L1_DG+limiter_32,L1_DG+limiter_64,L1_DG+limiter_128,L1_DG+limiter_256,L1_DFRG_16,L1_DFRG_32,L1_DFRG_64,L1_DFRG_128,L1_DFRG_256,L2_DG_16,L2_DG_32,L2_DG_64,L2_DG_128,L2_DG_256,L2_DG+limiter_16,L2_DG+limiter_32,L2_DG+limiter_64,L2_DG+limiter_128,L2_DG+limiter_256,L2_DFRG_16,L2_DFRG_32,L2_DFRG_64,L2_DFRG_128,L2_DFRG_256,KL_DG_16,KL_DG_32,KL_DG_64,KL_DG_128,KL_DG_256,KL_DG+limiter_16,KL_DG+limiter_32,KL_DG+limiter_64,KL_DG+limiter_128,KL_DG+limiter_256,KL_DFRG_16,KL_DFRG_32,KL_DFRG_64,KL_DFRG_128,KL_DFRG_256
6.86004638671875,0.5549150199012238,0.427555908566075,0.2813509868139475,0.022282945879973794,0.00153662049767728,0.5470533632903517,0.42935044390246413,0.2780748030603748,0.022282945879973794,0.00153662049767728,0.5322714827435484,0.41602005284722576,0.26280224943712005,0.02350042901725972,0.0019363018667744663,1.6355415161520888,1.5213851857958594,1.1629727594343793,0.11564308662598675,0.00599523510224871,1.6642346513118411,1.5353846002514508,1.179827763721053,0.11564308662598675,0.00599523510224871,1.659319443456263,1.551543568518314,1.1633717865383368,0.11572918653089898,0.00880059022765777,1.29197911831973,0.8326853168450452,Inf,0.03617844005118885,0.00010594860348757373,0.9125675737473204,0.8424554897669572,0.6923984436591021,0.03617844005118885,0.00010594860348757373,0.9010864436011798,0.796400587751849,0.5311692015071423,0.03362920078112385,0.0003251723774030881
6.87005615234375,0.5553354757945426,0.42713036936004106,0.2817639688461532,0.022310225562997506,0.0015219812865725506,0.5474247675420965,0.4292412404141711,0.27775975681891196,0.022310225562997506,0.0015219812865725506,0.5326176636770542,0.4160915507428499,0.26252061653988884,0.023636261333228735,0.00199161585648911,1.6309278847968711,1.5153494629551858,1.1605094574938737,0.1150063251143379,0.0059723606446908245,1.6594052365761665,1.529694643094385,1.1772798928658694,0.1150063251143379,0.0059723606446908245,1.6547069737390645,1.5464862193501525,1.160982615378446,0.11617890992420003,0.008758762150698084,1.653663350383145,1.2010519863026565,2.2316231077835162,0.027801477446949444,2.4513861767959327e-5,1.2745784550270818,1.2074322876509216,1.1126063868995038,0.027801477446949444,2.4513861767959327e-5,1.2636123420133227,1.1668407232870193,0.8916398038144441,0.04138369755316215,0.0004208005048976974
6.8800048828125,0.5554235568409843,0.42746101603134085,0.2821969725935901,0.022354364779816466,0.0015384282537088342,0.5475662918898782,0.4292411336164314,0.27797485062208094,0.022354364779816466,0.0015384282537088342,0.5328273430301541,0.41590768779659026,0.26300822330512746,0.02404087961518636,0.0019460853987778085,1.6252017638169804,1.5102968175405402,1.156628058367744,0.11594773083373316,0.005946682765097603,1.6534112971500348,1.524451417920227,1.1733530227069382,0.11594773083373316,0.005946682765097603,1.6496365712659904,1.5408846602307487,1.1567471512623344,0.11646631902076349,0.008757077763670936,1.6651109732980949,0.8336279932574632,Inf,0.04041956029072276,0.00011414557877689315,0.9142796088588363,0.8380275427392478,0.6149373091760897,0.04041956029072276,0.00011414557877689315,0.9038422606740176,0.7984617180703137,0.5248816472356602,0.02898797312160366,0.0003274733525233559
6.8900146484375,0.5551327380197452,0.4285428500424719,0.28191960265253535,0.02214655382666782,0.0015154350908239639,0.5474209261711013,0.42965446639279214,0.2778631307012487,0.02214655382666782,0.0015154350908239639,0.5327362015899422,0.4153106570801946,0.26312244787951217,0.02357421172538724,0.0019994886807929357,1.6189171609766548,1.5056764139223893,1.1523541107152382,0.11641854101957129,0.005917788012306196,1.6470645090149876,1.5195110672764367,1.1690226317794552,0.11641854101957129,0.005917788012306196,1.6440564726957603,1.5338289129920823,1.153969130612501,0.1162165312571296,0.00873995421702145,1.998950740997359,1.191600832598884,1.0404736712985743,0.0327405013466656,1.878861833552229e-5,1.2429340344551063,1.1942508574789839,1.039392988329219,0.0327405013466656,1.878861833552229e-5,1.231595795499325,1.1550036975171256,0.8786631814883032,0.04762861684919237,0.0004246155307896381
6.9000244140625,0.5545137415798833,0.4292936105849864,0.28199850189864023,0.022601349094222466,0.0015377954573590948,0.5469909461958671,0.4302553254958805,0.2781256445661343,0.022601349094222466,0.0015377954573590948,0.5322973127956351,0.41491049667768,0.263818878054696,0.023737815995172076,0.001955343670310933,1.6110684613448187,1.4996696084119607,1.1482103292353507,0.11535601958521081,0.005886306902006568,1.6395115764245565,1.5134050645974662,1.1647969309393125,0.11535601958521081,0.005886306902006568,1.6366265586975783,1.5239614504017884,1.1517750109900935,0.11541041113994016,0.008691800919944186,0.9609151066182544,0.8976967522765533,Inf,0.02712327686915251,0.00011447096390551295,0.9546331626601804,0.899667355341964,0.6194247495393271,0.02712327686915251,0.00011447096390551295,0.944117469772854,0.8566986345363892,0.5351913697334705,0.023413229170878472,0.0003875552784524118
6.9100341796875,0.5537088829043884,0.42937432772652473,0.28285657617426924,0.02275071646070487,0.0015141472655411158,0.5464768169091119,0.43046797274771387,0.27924191206236887,0.02275071646070487,0.0015141472655411158,0.5316038374074838,0.41426039705803147,0.26418817117143395,0.02414349957281059,0.0019931003997443776,1.6014655581457635,1.4923344725783534,1.1434429856888062,0.11474067772327186,0.005852092480182302,1.6306110798705369,1.5062707157397617,1.1599583352541374,0.11474067772327186,0.005852092480182302,1.6270856422714197,1.5133843571367542,1.1467479473064546,0.1157355968836119,0.008704871730303968,1.582064105620618,1.1211289339041932,Inf,0.043046363607305835,1.7227384771670813e-5,1.1726234378666665,1.1228626680064444,0.9247073420705111,0.043046363607305835,1.7227384771670813e-5,1.1598874718692123,1.0798703276614567,0.7738183838846301,0.05393288759759217,0.00043438027730602406
6.9200439453125,0.5528000121920392,0.42928849655834844,0.28337264420886044,0.022427430514136305,0.001532093410270055,0.5458938060974011,0.43055260661573425,0.27958712496814253,0.022427430514136305,0.001532093410270055,0.5307627733400898,0.41406572094499683,0.26378868535904726,0.024107920565143024,0.00197826443392766,1.589220642689096,1.4835022779078433,1.1377752101104786,0.11525616139016136,0.005815776498925071,1.619477053865772,1.4977213465080126,1.1542224644291441,0.11525616139016136,0.005815776498925071,1.6147339177130184,1.5033409547884016,1.140363151393366,0.11545623198590046,0.008614245290100712,1.7967696609348067,0.9818772048555299,3.1616882217368936,0.028242443819874286,0.00010308323499787056,1.0605878969035805,0.9856206068301122,1.1480345055728611,0.028242443819874286,0.00010308323499787056,1.0484486476374444,0.9406348324497912,0.656423254808885,0.02551832548043724,0.0005028084227717806
6.9300537109375,0.5513799413587877,0.42868706698426345,0.2841571730664135,0.02260156794683555,0.001520246572094461,0.544632042901196,0.43014044218758957,0.280067364417505,0.02260156794683555,0.001520246572094461,0.5297322683161356,0.4139880487431762,0.2646204499788514,0.02378372680442572,0.0019823692083660886,1.577270079064832,1.475118028640038,1.131766254085301,0.11505746325239237,0.005776788822049136,1.6086076921815828,1.4893404786257303,1.1481144091204365,0.11505746325239237,0.005776788822049136,1.60282729003173,1.4962505385469504,1.1349816245741053,0.1148237590890215,0.008642179212843026,1.4138787324062867,0.9998407741489334,1.4603438336174863,0.042867057007620994,2.2499716754102446e-5,1.037523603048413,1.0046889506205299,1.0702657814286936,0.042867057007620994,2.2499716754102446e-5,1.0221738182693194,0.9605643855871134,0.7039426035331536,0.05224227662943579,0.00037266772119714815
6.94000244140625,0.5497293656627897,0.4281972977771689,0.28386066670810056,0.02296132016558396,0.0015228851610840544,0.5435716148550184,0.4300400702757506,0.2798595619772223,0.02296132016558396,0.0015228851610840544,0.5281501971683382,0.4142171099600621,0.2648972911932838,0.024114663641779343,0.0020067818385145525,1.5653264989830906,1.4672994587183465,1.1254492150631783,0.11389570899617506,0.0057358498805654915,1.5975683911985095,1.481011629825827,1.1416859456911714,0.11389570899617506,0.0057358498805654915,1.5912296341948182,1.4911646631858035,1.12892293642074,0.11406996552089024,0.008536227712717642,1.8428503002823209,1.025246226181725,0.8656809101429119,0.036651893996655416,8.387696992133253e-5,1.0871715033953997,1.0318759465312248,0.869025602376268,0.036651893996655416,8.387696992133253e-5,1.0721738866248227,0.9921415799826251,0.7256068144131449,0.03902791713111153,0.0005886300302399297
6.95001220703125,0.5490592824505518,0.428772447468922,0.2840050718127464,0.022810001667184006,0.0015231034802173455,0.5431579001581278,0.43056845576670205,0.2800208439453181,0.022810001667184006,0.0015231034802173455,0.5276566718475757,0.41551098090244176,0.264876622607219,0.02429472634292073,0.0019885521490486165,1.553988593605301,1.4608537693909742,1.1183466389306387,0.11336816850473769,0.005692552133777627,1.5867855062789875,1.4736453952355517,1.1344979436990548,0.11336816850473769,0.005692552133777627,1.5805011670338882,1.4870174091149537,1.1212826081750948,0.11400841152016784,0.00854518075319302,1.3724457249015896,0.9507309148178937,1.027886466506006,0.0272796967816946,3.028328483440223e-5,1.0133455461435308,0.9578625606201808,0.7937972029063852,0.0272796967816946,3.028328483440223e-5,0.9955391137551372,0.917088063633227,0.6637004454224853,0.03375950499512036,0.0002737584171493962
6.96002197265625,0.5491588460483044,0.4297665419038571,0.28417253046512414,0.0221905120174941,0.0015170905563806855,0.543294182584883,0.4312914375390119,0.2803205816843098,0.0221905120174941,0.0015170905563806855,0.5283501060151833,0.4168893016515028,0.26546994925133455,0.024016850258113495,0.002012598825855644,1.5425221582683064,1.454128199965249,1.1105337696220867,0.11332721735706981,0.005647390336480897,1.5754556775092168,1.4658644252310815,1.1266125414521548,0.11332721735706981,0.005647390336480897,1.569784491257855,1.481383646200532,1.1142088132051677,0.1133111867651251,0.008458903919966041,1.0400745653307908,0.980792591400164,Inf,0.05146398755100673,6.227550973535651e-5,1.0414913124739291,0.9881152936820509,0.8430968481002452,0.05146398755100673,6.227550973535651e-5,1.0234521334041535,0.9550665911830298,0.703504913756319,0.054886575515022365,0.0006311273714949277
6.97003173828125,0.5498008535850747,0.4304993703747839,0.28416602894335374,0.023040081810842078,0.0015206649295229767,0.5437544508791564,0.43179882056900715,0.28032944689093275,0.023040081810842078,0.0015206649295229767,0.5295434227926322,0.41769743480342153,0.26580356180378967,0.024246987527803562,0.0019967259101865494,1.5328824383345057,1.4462551045125946,1.1024294682577203,0.1125339598113046,0.005600459423199628,1.5655669567651267,1.4573561374592845,1.1184130805506858,0.1125339598113046,0.005600459423199628,1.5606805136298891,1.4733713224283012,1.1075521624877818,0.1122915478702436,0.008421385268336386,1.4329400326182447,0.9820354571818569,Inf,0.01595022075811081,4.004838015854617e-5,1.0359643815265267,0.9891255694308114,0.79159401282791,0.01595022075811081,4.004838015854617e-5,1.016672326357622,0.9525111759365811,0.686106037797541,0.02704583710538636,0.0002973940397373216
6.98004150390625,0.5507810781474803,0.4307498678617008,0.284913788596287,0.023032428945664006,0.0015116626768518742,0.5443245526476388,0.4319144662551053,0.2808674363715408,0.023032428945664006,0.0015116626768518742,0.5307951485058688,0.41778481776165083,0.2664048293582173,0.024285832866329776,0.0020016150103336727,1.5235859841133756,1.4352337915947404,1.0940097326043174,0.11144434818130584,0.005551655229748197,1.5557951169255966,1.4463390197362953,1.1098748109966545,0.11144434818130584,0.005551655229748197,1.5516956174822303,1.461679232003213,1.099173184453452,0.11171069876964985,0.008366692920586559,1.7118654994670497,0.9390577779141106,0.9530126353190039,0.051723203879109794,4.5777295089436514e-5,0.9978824738979143,0.9434543580394812,0.7495362700589905,0.051723203879109794,4.5777295089436514e-5,0.9803616071269478,0.9086025831845002,0.6274084720053581,0.05187730779824357,0.00047779987862124894
6.99005126953125,0.5517283380651612,0.4305850028082802,0.28488174871146194,0.022664046901663255,0.0015150690768800728,0.5449588563213474,0.43167987166184213,0.28084668059002,0.022664046901663255,0.0015150690768800728,0.5317791652152687,0.417559671060787,0.2658205972561876,0.024181151961583013,0.0020091877321514774,1.5141415639287972,1.4221713268622973,1.0850303765184575,0.11086380948849581,0.0055013467481039,1.5457904542449796,1.433796012939383,1.1007748681422582,0.11086380948849581,0.0055013467481039,1.5424090057719617,1.448170576662262,1.0898530786844696,0.11114303709960612,0.008290372388468291,1.3709505524282795,0.9050920636751728,1.0144031987088518,0.025403290146014227,7.074197734078784e-5,0.9651912640203797,0.9084520498459364,0.7348621748736515,0.025403290146014227,7.074197734078784e-5,0.9460244570995269,0.8628510755789484,0.6114390596347974,0.03181976023063937,0.0003596951179935509
7.00006103515625,0.5529896804422928,0.4303001567569897,0.28503347973584414,0.022760022480779803,0.0015134182636929356,0.5459278772655235,0.4314607493725007,0.28104805803309757,0.022760022480779803,0.0015134182636929356,0.5332217925646965,0.4174669028357069,0.26545074880163627,0.024294634361944702,0.001995176568960688,1.5030648996798563,1.4071224573021084,1.075503145427189,0.11020456575731709,0.0054493779595720295,1.5341372089050018,1.4193774013415008,1.0911346786649985,0.11020456575731709,0.0054493779595720295,1.5314755618057743,1.4332420242251418,1.0809157505570477,0.1100019370357111,0.00824715052410694,1.4961292323850364,1.0404794016199252,Inf,0.030306225164448034,2.0915122151115017e-5,1.1159741971589563,1.046315403949041,1.158549732986336,0.030306225164448034,2.0915122151115017e-5,1.095834365012534,0.9976751596716812,0.747128488260754,0.042650762237372034,0.00045900625927842157
7.010009765625,0.5537114528211822,0.430182136281784,0.28530052045373644,0.023134809112735518,0.001516287160298169,0.5465276206090357,0.4313723636469636,0.28136736065158824,0.023134809112735518,0.001516287160298169,0.5339440502745391,0.41752722576695384,0.266014314269052,0.024391880152645644,0.0020121988516209064,1.4920411841056314,1.3931122625925285,1.0657993321389108,0.10911993630992671,0.005396373105876526,1.5227083052320645,1.405638759471881,1.081323995516421,0.10911993630992671,0.005396373105876526,1.5205620564037354,1.4197733148473537,1.0715324532318353,0.10895858216709453,0.008156320425821779,1.653903329448076,0.7926496883162591,1.3120847197890835,0.04143759901016619,9.484611577139667e-5,0.8856138958808275,0.7992997116505237,0.7750195302469843,0.04143759901016619,9.484611577139667e-5,0.8642041439615092,0.7531022670350809,0.5228037754904559,0.0327042296095053,0.0004059712956556276
7.02001953125,0.5540322015545396,0.4300364363251135,0.2852577050707728,0.02290127401947807,0.0015124699769182891,0.5468231552361458,0.4312652608415858,0.2813144459980971,0.02290127401947807,0.0015124699769182891,0.5341045800749223,0.4174191976214762,0.26627808327801167,0.024282030769684885,0.002009820332535893,1.4799287158323466,1.3801805828243308,1.0554692737206037,0.10811403974314267,0.005341494839254889,1.510350634477251,1.392561751527507,1.0708776158826157,0.10811403974314267,0.005341494839254889,1.5083243814710998,1.4072175971034249,1.0609448392973544,0.10837374202960753,0.008104323347892987,1.8024624647833392,0.9522892340122262,1.1263351339584489,0.034247700695275704,1.781666538540868e-5,1.003846503954554,0.9581982671197246,0.8363767706257921,0.034247700695275704,1.781666538540868e-5,0.9795911258865594,0.9180074292874613,0.6984805018875206,0.05013287519358651,0.0004433198388920787
7.030029296875,0.5540284968225158,0.43019213278760104,0.2855811073997786,0.022812994841294353,0.0015111752911388387,0.5468761830752474,0.4314079646045811,0.28157600043492176,0.022812994841294353,0.0015111752911388387,0.5338807096557205,0.41734806647376066,0.26687597759402015,0.02440313580238764,0.002005929909635901,1.4666685004430882,1.3672800810797885,1.04474147772273,0.10724039368134404,0.00528537782224837,1.4970237572442002,1.3793053632952346,1.0600183865176895,0.10724039368134404,0.00528537782224837,1.494370909122776,1.3938066530478632,1.050512018354298,0.10717733416720022,0.008014864641281635,1.3944991935214277,0.9702321819140608,1.0295113922436914,0.03905578930475237,5.2744767854116406e-5,1.0404979274530954,0.9737297293768337,0.7877806956874259,0.03905578930475237,5.2744767854116406e-5,1.0159078385013574,0.9376127770648173,0.6823542179449067,0.04344390036870698,0.0006335629588383994
7.0400390625,0.5539841569497013,0.4305435391731802,0.2853843616620459,0.02303025225710369,0.0015070591938518938,0.5468084624234644,0.4315155513674456,0.2814240699219676,0.02303025225710369,0.0015070591938518938,0.5333437156282658,0.41671442779107454,0.2668022178484393,0.02435484557340963,0.0020138362158989196,1.452346895410406,1.3545451371032755,1.0335497303576051,0.1061541392016985,0.005227789881332217,1.4827913447092784,1.366348371801973,1.0486856955825004,0.1061541392016985,0.005227789881332217,1.4785989251078202,1.3795313483939704,1.0399689668469276,0.10584127677844272,0.00794119645916636,0.8724152699859041,0.806303535491816,Inf,0.01873562690048016,5.7164513085155665e-5,0.8696611484339931,0.8079317632417877,0.6824773970049838,0.01873562690048016,5.7164513085155665e-5,0.8436856694856464,0.772591595900713,0.5423942148969036,0.022520363208803504,0.00021017753890357883
7.050048828125,0.5539861920149322,0.430866221644445,0.2852674544686026,0.022960936818874095,0.0015128022859416251,0.5463945357074079,0.43168518558575547,0.28125965917755064,0.022960936818874095,0.0015128022859416251,0.5319943066774578,0.4163949896178925,0.26675142018132625,0.024320391161386012,0.002015279658897579,1.4357245755521932,1.3399360950127357,1.0218089236755687,0.10498281284682717,0.0051689261605904835,1.4663421440795392,1.3517476185759734,1.0368087842316807,0.10498281284682717,0.0051689261605904835,1.4597510089959735,1.3628662895126173,1.0284779696872617,0.10506897777244657,0.007862602398530894,0.9620117243703333,0.9081196745670059,1.0732051036259744,0.04439521382273066,2.3394828316927093e-5,0.9661826534901853,0.9083611927274813,0.716487953533818,0.04439521382273066,2.3394828316927093e-5,0.9392529734210282,0.874177951232196,0.6329107935164227,0.05257958256000758,0.0004637681660293543
7.06005859375,0.5543174787954731,0.43088696788764297,0.28536125482779073,0.022891844260792407,0.0015099614538159414,0.5464389723590944,0.43173175022265703,0.2813821175718122,0.022891844260792407,0.0015099614538159414,0.5313339421239168,0.41613438733565844,0.26678767619405347,0.024421261812296254,0.0020065601689923176,1.4203526033528175,1.3250299231169915,1.0095968522824634,0.10386811029167012,0.005108877213361409,1.4510371347190656,1.3369318077468104,1.0244669780738047,0.10386811029167012,0.005108877213361409,1.4424111427995006,1.3466470273768658,1.0164117096411567,0.10383537702032848,0.00776902064655908,0.8909966544087162,0.8045040513308064,0.9771665262930237,0.044185646133841815,7.908069451935096e-5,0.8691811827941571,0.8044851060431386,0.6840094184236385,0.044185646133841815,7.908069451935096e-5,0.8408031946805419,0.7708835554317379,0.5484529448766876,0.04193310205092346,0.0005821035834643977
7.07000732421875,0.5545603023702711,0.4308586483645604,0.28554404184951004,0.023019681361433918,0.001502691754849616,0.5470095513766884,0.4317754417102962,0.2815552070413556,0.023019681361433918,0.001502691754849616,0.5311181465463626,0.41624161060378156,0.2666812356457583,0.024325121679585646,0.0020141432018570765,1.4052370046611091,1.3091265203847728,0.997144019281413,0.10268130666300321,0.0050478803353043635,1.4357520334885416,1.3209677913207445,1.0118749060594323,0.10268130666300321,0.0050478803353043635,1.4260267791434016,1.3307500738510507,1.004180189705459,0.10236420877902562,0.007687252143360801,1.6108862405062403,0.8857387482189878,1.7536790491731686,0.022916703581344976,2.4514516732188298e-5,0.9538303376275831,0.8865248754976078,0.7318492911533613,0.022916703581344976,2.4514516732188298e-5,0.9218070582590058,0.8509561099218775,0.6228800602225868,0.03782396973279053,0.00037286523801594154
7.08001708984375,0.5547956618815114,0.43088299272567054,0.2859272209411468,0.02300952791670174,0.001511375838899721,0.5474738890784052,0.43185832472545016,0.28191372661237124,0.02300952791670174,0.001511375838899721,0.5312550211982326,0.41671147074646914,0.26666473705982596,0.02444522098293885,0.0020145877660340135,1.3905876436084417,1.2942447351269497,0.9845596867245752,0.10141642145562577,0.004985415361001237,1.4206332949764868,1.3057985553689426,0.9991295274729434,0.10141642145562577,0.004985415361001237,1.411086156385328,1.3169281744568884,0.9916480485018082,0.10136535622654003,0.007593810726083386,1.6293296037536193,0.8950773285714243,1.6818264876311377,0.03386580352175124,2.6437161573110585e-5,0.9703641172759305,0.8963562433513814,0.9801809172235757,0.03386580352175124,2.6437161573110585e-5,0.9353412866376898,0.8627747072969302,0.6470593463316234,0.04500797068777091,0.0005652054012969736
7.09002685546875,0.5551640837676016,0.43069078583970155,0.28593714702888273,0.022944604826986372,0.0015095155097546165,0.5478400470710324,0.43191886059815604,0.2819384425646221,0.022944604826986372,0.0015095155097546165,0.5318501000645997,0.41710020133005454,0.2667125049056367,0.02438722275960352,0.0020089753129024987,1.3747472967532566,1.2786918949061,0.9716764332467354,0.10014045843951348,0.004921811907194822,1.4039998867116215,1.2898360887277263,0.986071671764952,0.10014045843951348,0.004921811907194822,1.395817785477066,1.30260033011417,0.9787916548033758,0.10004897257413227,0.0074974638826539805,1.5195456188923746,0.7518015448937658,0.613274032910145,0.026679540466541203,7.620684095526119e-5,0.8570225259539643,0.7546547578396092,0.618568953425598,0.026679540466541203,7.620684095526119e-5,0.8150718458694373,0.7215179922933137,0.5030752000312477,0.023656871783036063,0.0003863281123927888
7.10003662109375,0.555722316088207,0.4307953501076005,0.2857578670323972,0.022994668473985715,0.0015012169444951742,0.5482666575367462,0.43211522093350685,0.28182747880020753,0.022994668473985715,0.0015012169444951742,0.532907914496207,0.41761635929829727,0.26700723238310203,0.024322750787232103,0.002019406802523987,1.3600207360754084,1.263318298590426,0.9582420475169167,0.09882692781729416,0.004856957913637771,1.3884527166233176,1.2741640980453497,0.9724681080696919,0.09882692781729416,0.004856957913637771,1.381930268284815,1.287676883895432,0.9655683564459263,0.09853711296199785,0.007401982773697555,1.1981237072255952,0.7592485986796084,1.4096549630946786,0.023465343605972914,3.210374379398751e-5,0.8545764152714364,0.7625506594483562,0.665275718846191,0.023465343605972914,3.210374379398751e-5,0.8005787547756046,0.7299903181515344,0.5334670080675282,0.03152667295475689,0.00022897471628752293
7.11004638671875,0.556085350721553,0.4308753012853017,0.2856515586905795,0.023009852161946603,0.0015070300847962806,0.5484624180261607,0.43220914224016826,0.28168956240194526,0.023009852161946603,0.0015070300847962806,0.5337664089989522,0.4179708204716204,0.26724065531319446,0.024510295453358765,0.0020163809030751567,1.3444416083276445,1.2461174326001263,0.9442364733461747,0.09746541620114842,0.004790986440512191,1.3720991680007177,1.2568383525493876,0.9583043168874259,0.09746541620114842,0.004790986440512191,1.3671025494803482,1.2700446438078539,0.9518405930503565,0.09732933303442518,0.007300652215548375,1.2342812471894866,0.7938374755999345,1.1850397609290066,0.041583220721648835,2.4350045635142735e-5,0.9172482914570236,0.7978942607940555,0.6299733342789889,0.041583220721648835,2.4350045635142735e-5,0.8482130511707886,0.7672038034494012,0.5620139667331161,0.04827683568145049,0.0004927936451610641
7.12005615234375,0.5563818094796417,0.430965905532469,0.28560657802044054,0.022997188876095233,0.0015069153596323475,0.548563792311937,0.43216567682104784,0.2816445062968118,0.022997188876095233,0.0015069153596323475,0.5344639031216665,0.4179307585385874,0.26716956021923616,0.024387141211280983,0.0020153907913194958,1.327767214011225,1.2288194372362404,0.9299228932091474,0.09607385054335109,0.004723835473899413,1.3547655063925992,1.239535134201811,0.9438282520637576,0.09607385054335109,0.004723835473899413,1.3509542764811657,1.2519391472855954,0.9377228234420146,0.09590984105847344,0.007197037634723669,1.1635974326614906,0.7045535210836905,0.8995076268994705,0.04089629253238061,6.46376459131855e-5,0.8361851374395283,0.7077320001273331,0.6092624679734668,0.04089629253238061,6.46376459131855e-5,0.7570732070500727,0.6773815323830471,0.4886163753623357,0.0376988518902204,0.0005246664810807783
7.1300048828125,0.5566617682608681,0.43112180066413475,0.28567831434506097,0.023000271415196973,0.0015055306713377004,0.5486657358166496,0.43214389574481316,0.28169872957129405,0.023000271415196973,0.0015055306713377004,0.5350614987224024,0.41780597286665605,0.26711392639861853,0.024341875841951348,0.002019706624816793,1.3082781711703182,1.210151192027179,0.9155514287764405,0.09466816759641841,0.004656011462595433,1.3346817852456445,1.2208538019298503,0.9292734602923977,0.09466816759641841,0.004656011462595433,1.3318323800494802,1.2325758469517083,0.9234472720868265,0.0943839306227683,0.007092497528571884,1.1638469688773931,0.6683253285420716,0.8229496411529287,0.026855525549642933,5.608896562553443e-5,0.764306232116787,0.6692573390252117,0.5342433956015035,0.026855525549642933,5.608896562553443e-5,0.7061742808221737,0.6379678815660792,0.45196978172059804,0.02895183419269092,0.0002468084547344788
7.1400146484375,0.5567406544581575,0.43115152793596284,0.2855941007258277,0.022952408452822388,0.0015060962447473168,0.5486439759241135,0.4321843314714029,0.28159029254841184,0.022952408452822388,0.0015060962447473168,0.5353692366065143,0.4178069508334102,0.2667124635478561,0.024486511041950758,0.0020188900185316204,1.289836082088472,1.1922267052103304,0.901080892759946,0.09321143609987553,0.004586576892599753,1.3157847244609249,1.2028503823818542,0.9146011185282436,0.09321143609987553,0.004586576892599753,1.3136031793877214,1.2142972148803728,0.9090160266675045,0.09303280195465659,0.006984084458568139,Inf,0.7445411496552059,0.9086636589761536,0.03150320640301034,2.023110730638865e-5,0.8031942862088602,0.7430001210907687,0.5942773732342335,0.03150320640301034,2.023110730638865e-5,0.770134293939347,0.7082934422867011,0.5152870849106278,0.04180328830815866,0.0003626613651289749
7.1500244140625,0.5567564488276872,0.4310822154418357,0.28599752431892334,0.022983001258090538,0.0015039105401737577,0.5486273091867776,0.43213278380000153,0.28198541947548794,0.022983001258090538,0.0015039105401737577,0.5355796548147533,0.41787082418863,0.2668206758733534,0.02437847368261228,0.0020192195489937277,1.2709898548036604,1.173295971221389,0.8862758522190837,0.09172506119814912,0.004516086978235129,1.2965523412802902,1.183788999902643,0.8995918244117784,0.09172506119814912,0.004516086978235129,1.2948513124254681,1.1951173990920907,0.8942433369729992,0.09148353009975985,0.006873359832753213,2.7284189721563505,0.7293983512523939,1.087773932078611,0.04096568111908927,2.616906928943491e-5,0.7899478492237231,0.7280411886404553,0.7068039739142424,0.04096568111908927,2.616906928943491e-5,0.7660957325286454,0.6930526693595649,0.5099169107404253,0.04664229753456088,0.0005348628002944703
7.1600341796875,0.5567794058053617,0.4311106262265913,0.28616174461661725,0.023005621074373064,0.001504494725764515,0.5486598733356892,0.43215459791182104,0.28220797070131587,0.023005621074373064,0.001504494725764515,0.5356752105446322,0.4179729234249709,0.2671628921843284,0.024407355229657625,0.002017724982835615,1.2518612070753505,1.155031526015768,0.8710270929865149,0.09021055747241387,0.004444595402689299,1.2771307376959908,1.16539755103582,0.8841448052603551,0.09021055747241387,0.004444595402689299,1.2756361519303345,1.1765241560696431,0.8790480578902782,0.08994424732475678,0.006760461704503088,Inf,0.6777067551531984,0.9122775858868009,0.034879438825047966,5.0472425745073535e-5,0.7407016382522579,0.6773167269914515,0.5785954413370851,0.034879438825047966,5.0472425745073535e-5,0.7167676826813711,0.6433460855675125,0.46434216286124014,0.03481918824371939,0.000513742732377705
7.1700439453125,0.556764521210076,0.4311909395599852,0.2857388138937382,0.02298800894159896,0.0015039975163850274,0.5487272160691735,0.4321974465928531,0.28180772060123355,0.02298800894159896,0.0015039975163850274,0.5356186982269776,0.41798658988479664,0.26709577970036225,0.024417722898951284,0.002016499178483153,1.2304418216468243,1.135511698237425,0.8554669845705873,0.08866900022541836,0.004371975751411122,1.2555495816597384,1.145758234113889,0.868385095131926,0.08866900022541836,0.004371975751411122,1.2538504605052345,1.1565525194438018,0.8635698696453199,0.08843618690519836,0.006645317481992646,Inf,0.6327800399782778,1.1686699096517683,0.02260435808420143,6.055073738156762e-5,0.7084105739447198,0.6321808138368131,0.5382168491347342,0.02260435808420143,6.055073738156762e-5,0.6805246500872385,0.6009331312798818,0.42821020287323486,0.02314322950400288,0.0003212840991577358
