time,L1_DG_8,L1_DG_16,L1_DG_32,L1_DG_64,L1_DG_128,L1_DG_256,L1_DG_512,L1_DG+limiter_8,L1_DG+limiter_16,L1_DG+limiter_32,L1_DG+limiter_64,L1_DG+limiter_128,L1_DG+limiter_256,L1_DG+limiter_512,L1_DFRG_8,L1_DFRG_16,L1_DFRG_32,L1_DFRG_64,L1_DFRG_128,L1_DFRG_256,L1_DFRG_512,L2_DG_8,L2_DG_16,L2_DG_32,L2_DG_64,L2_DG_128,L2_DG_256,L2_DG_512,L2_DG+limiter_8,L2_DG+limiter_16,L2_DG+limiter_32,L2_DG+limiter_64,L2_DG+limiter_128,L2_DG+limiter_256,L2_DG+limiter_512,L2_DFRG_8,L2_DFRG_16,L2_DFRG_32,L2_DFRG_64,L2_DFRG_128,L2_DFRG_256,L2_DFRG_512,KL_DG_8,KL_DG_16,KL_DG_32,KL_DG_64,KL_DG_128,KL_DG_256,KL_DG_512,KL_DG+limiter_8,KL_DG+limiter_16,KL_DG+limiter_32,KL_DG+limiter_64,KL_DG+limiter_128,KL_DG+limiter_256,KL_DG+limiter_512,KL_DFRG_8,KL_DFRG_16,KL_DFRG_32,KL_DFRG_64,KL_DFRG_128,KL_DFRG_256,KL_DFRG_512
12.7900390625,0.2511876862962244,0.13691624292056953,0.08558184354522468,0.04255501547640797,0.016905451478392116,0.004798719512826816,0.0009328629145727813,0.2591910497492963,0.13188710402127152,0.07873400027276452,0.0376444110157799,0.014985271145058644,0.004798719512826816,0.0009328629145727813,0.3059419420137635,0.16894260487295984,0.10029780118771704,0.0506697005550041,0.020737750966738168,0.005881516000990804,0.0010791047773324027,0.26605379130877055,0.1750272814377327,0.12114253741040397,0.07147139078597813,0.034087759623256504,0.01166688073666546,0.0026306938531723313,0.273698891455779,0.17482046387434044,0.11864758263006653,0.06816225223126761,0.0318708073661309,0.01166688073666546,0.0026306938531723313,0.31583371853725917,0.20452349564673478,0.1420791544369791,0.08708631353219336,0.04317457406086631,0.014623839642814607,0.0030276052684402024,0.009692041443188793,0.058174825523912274,0.19221685920225123,0.35472569231664197,0.5373121250965517,0.007507423743355511,8.679139708274157e-5,0.009709577173535934,0.18692504461661014,0.7599856599460737,0.8711231068394123,0.8848010074546825,0.007507423743355511,8.679139708274157e-5,0.009937803237539568,0.00893446922691854,0.00886401745690652,0.0070129405633915474,0.0038493419094509495,0.0008493156424507439,5.8245742508926247e-5
12.8900146484375,0.25201189246414757,0.13768164242625802,0.0857177277769814,0.04268235021421786,0.01698122194671499,0.004821090636564732,0.0009392763355439662,0.2600286299475369,0.13265534992656067,0.07880542079100024,0.03776112185782982,0.015035646739293671,0.004821090636564732,0.0009392763355439662,0.3067463368228125,0.16975445989178048,0.10045274754800446,0.05084332119789784,0.020816413544805398,0.005914025190541042,0.0010864755279099392,0.26679684050235775,0.17517198419419172,0.12136203402766685,0.0716348238424238,0.03419990946260908,0.011722103708086535,0.0026470522762229386,0.2744977291731973,0.1750725976263282,0.11885697352205896,0.06832690867452743,0.03197135202256914,0.011722103708086535,0.0026470522762229386,0.31660727580481474,0.20471167240960608,0.14232089480244764,0.08727431642445374,0.04331401610389445,0.01469660284972346,0.0030476848547738005,0.009760975580984517,0.35387389654207246,0.18312462113412328,0.4367102573882549,0.3868729634642929,0.00769075442926562,8.780231842871571e-5,0.00978017152102033,0.18485800151748433,0.8671041092691583,0.7764591185078547,0.8446492083889097,0.00769075442926562,8.780231842871571e-5,0.010054328018287081,0.008951124611681053,0.008861100637852644,0.007021583196378663,0.0038621263323941374,0.0008558572671897599,5.873397546879212e-5
12.99005126953125,0.25250233842630493,0.13725932644872832,0.08583046379301545,0.04284420919157058,0.017047265066362657,0.00485186334575888,0.0009455699409878673,0.2605908411644046,0.132313989058175,0.07891247118925832,0.037918109788982676,0.015087840473776893,0.00485186334575888,0.0009455699409878673,0.30736230727501734,0.16952618022457872,0.10068980077566077,0.051008501046955625,0.020904775116105986,0.00594963994573693,0.0010938006360334332,0.26704241533531853,0.1751527341493338,0.12158139399527111,0.07179715226256195,0.034311406282567916,0.01177716109448416,0.0026633864226195104,0.27483169631382326,0.1751241619749315,0.11906681522679327,0.06849041821979936,0.032071459885125754,0.01177716109448416,0.0026633864226195104,0.31713601181610096,0.20485024704363908,0.14256027587125525,0.08746101461904612,0.043452596607205546,0.014769146989157185,0.003067743276686817,0.009762390536953576,0.3536412325918752,0.3552272782218056,0.36109187282872296,0.1933489416231367,0.007879288656502711,8.882263097896672e-5,0.009784253228262908,0.20193965659907565,0.757221056597391,0.8708486053553648,0.812177146664216,0.007879288656502711,8.882263097896672e-5,0.010080885219943731,0.008951164351449546,0.008861454056217764,0.007030140303227222,0.003874812274730842,0.0008623959073238302,5.922499751200703e-5
13.09002685546875,0.25341946380051544,0.1373743793543877,0.0860822226327091,0.04289979150409119,0.017106926966020636,0.004874306297559673,0.0009517609965828687,0.26144245996875365,0.13272241792291567,0.07914196207159713,0.03795310597545001,0.015140204043663577,0.004874306297559673,0.0009517609965828687,0.3081567566685959,0.16964775988803027,0.10097847299663121,0.051094016455086204,0.02098759587477963,0.005978448275939256,0.0011014265760020316,0.2676223667860067,0.1752438234865091,0.12180704635695225,0.07195840710769509,0.03442198876001616,0.011831920964089639,0.002679676551899157,0.2753819914861942,0.17530936257125102,0.11928405785655571,0.06865220885479335,0.03217088245784377,0.011831920964089639,0.002679676551899157,0.3177644722401159,0.20502889958643683,0.14280294670404686,0.08764643574777953,0.04358999190628026,0.014841298083573562,0.003087756189934984,0.009718149253390112,0.012312946865062842,0.1895347603587823,0.35664473308764366,0.3600695463850376,0.008072878216084545,8.985110524252641e-5,0.009743351678215004,0.18420977994516488,0.7635797209576849,0.9192545401144345,0.8721108449056334,0.008072878216084545,8.985110524252641e-5,0.010011078635317755,0.008939951285359933,0.008863128887607673,0.007038585089072015,0.0038873704822000067,0.0008689155226769732,5.971819491495134e-5
13.19000244140625,0.2544103350472861,0.13763011269961403,0.08645882254416308,0.04310444784492917,0.01716460274664689,0.004901393142366375,0.0009577415932804695,0.26234996023190266,0.1328982769301651,0.07946367018378417,0.03815299066478125,0.015194754007891276,0.004901393142366375,0.0009577415932804695,0.30895166360821386,0.17028258325354767,0.101320437631364,0.05131204090670727,0.02106825694723145,0.006014697200813951,0.0011092234858224163,0.2686005057609208,0.1753265557488522,0.12202970897921311,0.07211863818652549,0.03453220573189221,0.011886452915033081,0.002695932830257864,0.27625542310058343,0.17548194364156441,0.11949826406974214,0.06881401626162706,0.0322700331242405,0.011886452915033081,0.002695932830257864,0.31853256190461804,0.20519206627387684,0.14304218293768886,0.0878306113874002,0.043726884851933864,0.014913147699346499,0.0031077359746927496,0.009668732491305981,0.35362503744504514,0.35169315354251846,0.37315917639198803,0.4155368551688356,0.008271411419721705,9.088837655192506e-5,0.009693088395382965,0.1994260140058764,0.7186823865953793,0.7943681107823136,1.0424920263274413,0.008271411419721705,9.088837655192506e-5,0.009932919432034087,0.008965536983883943,0.008862014551297343,0.007046936407892458,0.0038998636688699836,0.000875424005512214,6.021385206833779e-5
13.2900390625,0.2555148446044703,0.13696061993807296,0.0867572625987448,0.04319092140194569,0.017239466454704363,0.004928765303470372,0.0009642143780118568,0.26339926948164416,0.1325334280215198,0.07973535461350895,0.038221445688426677,0.015255009597375824,0.004928765303470372,0.0009642143780118568,0.30986003197393863,0.169846911404056,0.10158381265327371,0.05139868415615292,0.021141286467924045,0.006045117975823024,0.0011166812786522428,0.2697484679962406,0.17531746447236163,0.12224770774813293,0.07227701540390673,0.03464152746236781,0.011940759223008088,0.0027121653397725056,0.27733975555790613,0.175544504860551,0.11970676711378346,0.06897280606475865,0.032368494676755136,0.011940759223008088,0.0027121653397725056,0.3194394400901918,0.2053368204935112,0.14327869087701683,0.08801264102401007,0.0438626184124497,0.014984698702861742,0.0031276949298807153,0.009709239985877164,0.03490011438780791,0.18763254745939847,0.3544313331131015,0.6735596789293636,0.008475886876527255,9.193510162516517e-5,0.009728741921200717,0.1864019292874646,0.7430574806227478,0.8712286273330924,0.870513652312787,0.008475886876527255,9.193510162516517e-5,0.009964993013651245,0.008942553534292257,0.008858556594090773,0.0070551550971001175,0.003912232168114799,0.0008819212711430932,6.0712259451828136e-5
13.3900146484375,0.25632609580395604,0.1377580292444024,0.08687423368975002,0.04331983866129538,0.01731626631796037,0.004950792412421431,0.000970590520522622,0.26422391110584903,0.13332399654526111,0.07979108441200257,0.038341656774002315,0.015307033798328491,0.004950792412421431,0.000970590520522622,0.3106427424101371,0.170643802799043,0.10175781047890496,0.05157230921393776,0.021219958773371718,0.006077008113867391,0.001124083540132945,0.2704890201653641,0.17545919830741133,0.12246341587222684,0.07243518646738728,0.034750496312486216,0.011994842126794632,0.0027283544596795693,0.27813263080233835,0.17578897638547644,0.11991018973232881,0.06913230796062653,0.032466651140968396,0.011994842126794632,0.0027283544596795693,0.32019779088946715,0.20551894534855733,0.1435148331432861,0.08819436162089225,0.043997866883853966,0.01505595391695021,0.0031476088316067657,0.009776827529637745,0.3538603988907282,0.18263519747158458,0.38314768399074356,0.3862793930515789,0.008685850252582993,9.299001853393745e-5,0.009798166434015999,0.1843822465070971,0.8734831914433457,0.7992113349820631,0.8336278396188425,0.008685850252582993,9.299001853393745e-5,0.010077124070482425,0.008958970218698036,0.00885557998460027,0.0070633059858464745,0.003924537717265256,0.0008884072384261056,6.12127946241498e-5
13.49005126953125,0.25681337276790683,0.13732275334000596,0.08701135079008311,0.043481299647563865,0.017381369640352355,0.00498105944691368,0.0009768133607320605,0.2647804352686892,0.13297864493770536,0.0799258698411801,0.0384983405999401,0.015360018128232261,0.00498105944691368,0.0009768133607320605,0.3112427517837407,0.1704112654781357,0.10200322518743156,0.0517338622888476,0.021305347391581658,0.006112143836175611,0.001131327682277347,0.2707492128332356,0.17543762899309956,0.12267897886508616,0.07259232864605897,0.034858851875313415,0.012048769459975484,0.0027445201426826472,0.27847644100764146,0.17583719424371286,0.12011413504117441,0.06929074489116276,0.03256438798818495,0.012048769459975484,0.0027445201426826472,0.3207172627220764,0.2056524508839016,0.14374870345368257,0.08837486913252988,0.04413230777063412,0.01512700258876287,0.0031675021256356898,0.009778439574985923,0.3536317239153395,0.35467211986968894,0.3604570701015564,0.18885186225181375,0.008902005225921673,9.405443059355508e-5,0.009802444929869118,0.19676993113617325,0.9609364196292238,0.8714232343898655,0.8422410066827051,0.008902005225921673,9.405443059355508e-5,0.010102983811330126,0.00895929508912014,0.008855806345805024,0.007071377835095419,0.0039367511951174106,0.000894889728208135,6.171605455068182e-5
13.59002685546875,0.2577097524281287,0.13739879366210705,0.08724783309351294,0.0435314556390816,0.017437998566695676,0.005002862049857707,0.000982818109604206,0.2656126652399566,0.1333365988149619,0.08014281077866744,0.03852770421393979,0.015409644580325928,0.005002862049857707,0.000982818109604206,0.3120089885745658,0.170507203887696,0.10228717589673962,0.05181752291808118,0.021384696311642488,0.006140215832566775,0.0011388668211895982,0.2713248917168542,0.17552709289308754,0.12290067568515883,0.07274847086074362,0.034966339578535253,0.012102411862083268,0.0027606428466846996,0.2790221445419269,0.17601581551233178,0.12032525719345279,0.06944744335231508,0.03266149126028413,0.012102411862083268,0.0027606428466846996,0.32132688527489905,0.20582605174029622,0.14398581876934494,0.08855418885329007,0.04426562625130625,0.015197674170063256,0.0031873506674024487,0.009735642530739816,0.01208797444184889,0.18637134084466872,0.35579194188687446,0.19447436052547293,0.009124641811936837,9.51270541298016e-5,0.009762689786539604,0.18399221986886122,0.736755121868479,0.9069687587419113,0.8716544653073185,0.009124641811936837,9.51270541298016e-5,0.010036217897441094,0.008947996241836242,0.00885733094555266,0.00707934463607017,0.003948844355092685,0.0009013528551565956,6.222141103547059e-5
13.69000244140625,0.25867720959050255,0.1377011689421561,0.08761244245414221,0.04373355174947812,0.0174935917770767,0.005029277742563358,0.000988745464176594,0.2664982842714479,0.13356200574498178,0.08044219130370728,0.03872652952200326,0.015459687361443349,0.005029277742563358,0.000988745464176594,0.31277576680831526,0.17115501099328073,0.10259842384896885,0.05203055155355781,0.02146160856521003,0.006175523304430163,0.001146541914011141,0.272280924771187,0.17560696525686598,0.12311945644750924,0.072903660091985,0.03507349237841452,0.012155837365658506,0.002776732627616415,0.27987605598675763,0.17618417359630617,0.12053338889306542,0.06960421678562582,0.03275837956180942,0.012155837365658506,0.002776732627616415,0.3220700912264255,0.20598374154190588,0.14421962597974536,0.08873235003537669,0.04439848421020039,0.015268058181408257,0.0032071667342016877,0.00968772630467519,0.3536194633208566,0.35165360015542996,0.6883638450559418,0.5405504727283867,0.00935310723673514,9.620855097594095e-5,0.009713648838642279,0.19348748309125444,0.8824487481110472,0.8690888275628955,1.0419091159235965,0.00935310723673514,9.620855097594095e-5,0.009960742315191161,0.008973532648431062,0.008856141166515962,0.007087224695446639,0.003960877518623301,0.0009078044606733456,6.272915641075136e-5
13.7900390625,0.25975851081043255,0.1369985915637495,0.08791178753744822,0.04381430654135012,0.017566064815506405,0.005056559748883424,0.0009953130921891056,0.2675254543847589,0.13316576843225322,0.0807021489793289,0.03878503418489702,0.015519469623767025,0.005056559748883424,0.0009953130921891056,0.3136564724179253,0.17072051295078047,0.10283750107738837,0.05211254454492901,0.021534788460086222,0.006205944592701032,0.001154066328076192,0.27340569848985324,0.17559680474922532,0.12333373555301999,0.07305709153630742,0.035179794760810804,0.012209048069882862,0.0027927994595648197,0.280938222660063,0.17624191208085493,0.12073596288878673,0.06975815440368703,0.032854553122284254,0.012209048069882862,0.0027927994595648197,0.32295216911550906,0.20612428476018432,0.14445081956839237,0.08890848009892288,0.044530243297833304,0.015338157280279853,0.0032269625235657913,0.009727320611977128,0.02618680742618055,0.1854756216112558,0.35465781320881684,0.674034789260407,0.009588979663131944,9.729960455555535e-5,0.009748456534415877,0.1859635236835406,0.9017683385537157,0.871613403233483,0.8865628764640822,0.009588979663131944,9.729960455555535e-5,0.009991334383335737,0.008950811223534012,0.008852669856401202,0.007094981148814693,0.003972793147806403,0.0009142444768915595,6.32395889204554e-5
13.8900146484375,0.2605571016282205,0.13782402427636806,0.08801927693528334,0.04394056044913633,0.017642936663035985,0.0050785514993424135,0.0010016372585935375,0.26833730986180115,0.13396400500339428,0.08075540166651148,0.038906943974523385,0.01557334179600999,0.0050785514993424135,0.0010016372585935375,0.3144185283316531,0.17149450074671438,0.1030378671214377,0.052281034230974854,0.02161396547950925,0.006237416530054152,0.0011614480524671006,0.2741430138341412,0.17573637601681394,0.12354584488811307,0.07321035997129938,0.035285773613171326,0.012262046040959375,0.002808823916760443,0.28172462859532094,0.17647942217940749,0.12093378395677626,0.06991281136719447,0.0329504454481384,0.012262046040959375,0.002808823916760443,0.3236955289410048,0.20630133148758115,0.1446817007380938,0.08908435509115793,0.04466155739742072,0.015407974084947847,0.003246714008573605,0.009793678258162316,0.3538470756528786,0.18225343351948167,0.3715646991662993,0.36341690142814687,0.009831852303151041,9.839889846901533e-5,0.00981676440533391,0.18403194803189615,1.0442319104369935,0.8345155299071122,0.835415487501301,0.009831852303151041,9.839889846901533e-5,0.01009931200016689,0.008966985956957458,0.008849675170602077,0.007102674697977711,0.003984650652554172,0.0009206728390055232,6.375207188954951e-5
13.99005126953125,0.2610410155657801,0.13737695630536342,0.08817723909151205,0.04410412905079562,0.017707520906450894,0.005107946727909301,0.0010078029035698358,0.2688881256554093,0.13361914885897974,0.08091105193103869,0.03906268497544017,0.015626770029265536,0.005107946727909301,0.0010078029035698358,0.31500340252653475,0.1712644707121708,0.10328996699834314,0.05244186974461503,0.02169640345708915,0.006271922942358712,0.0011686239218584,0.2744163441740876,0.17571322836752287,0.12375779364842651,0.073362667844112,0.03539117526397214,0.012314897638187399,0.002824825743689843,0.2820770977268717,0.17652464496024817,0.12113216456248836,0.07006639819996507,0.03304594343701851,0.012314897638187399,0.002824825743689843,0.3242058709631687,0.20643056143312283,0.14491038452283828,0.08925909934693076,0.04479211283823074,0.015477595910208993,0.003266445434453281,0.009795532997238668,0.3536228855134047,0.3542504604444674,0.3642482516156972,0.19452995839955486,0.010081985161175248,9.950778986019127e-5,0.009821280408488106,0.1936404786456751,1.0950742319292013,0.7960012446905579,1.012755644259953,0.010081985161175248,9.950778986019127e-5,0.010124514302475442,0.008967571627661746,0.00884981790202435,0.007110295624055242,0.003996421915909796,0.0009270973127451964,6.426721731380608e-5
14.09002685546875,0.26191737802854836,0.13741326787060484,0.08840606649900365,0.04415402487140132,0.01776143462364366,0.0051295676811334845,0.0010136176380884149,0.2697013928997863,0.1339208406851908,0.08111952380846409,0.039093041831963875,0.015674027047641963,0.0051295676811334845,0.0010136176380884149,0.3157428372527437,0.1713413487123395,0.10356942634695401,0.05252596972190786,0.021772403577219768,0.006299594327631684,0.001176071351136237,0.27498725321342565,0.17580165749494267,0.12397571715014903,0.07351404216460818,0.035495751542024424,0.012367475959639454,0.0028407855910651224,0.2826177985439724,0.17669721879099512,0.12133749752804646,0.07021844441622685,0.03314084067043384,0.012367475959639454,0.0028407855910651224,0.3247974159681618,0.20659992958157736,0.1451422630087466,0.08943273609932614,0.04492160317094401,0.015546855491524738,0.003286132851852313,0.00975406027454203,0.011887952044907148,0.18470372366792562,0.18436966690585266,0.21759260957377993,0.01034066899748844,0.00010062494041821443,0.0097826150594257,0.18380563778701367,0.9319281110223283,0.9002905988945176,0.8716972989537051,0.01034066899748844,0.00010062494041821443,0.010060620704273252,0.008956207801596795,0.008851235634426285,0.007117818650074628,0.004008079641312178,0.0009335021696696639,6.478438293579911e-5
14.19000244140625,0.2628618892079963,0.1377640902789887,0.08874601409542832,0.04434603614150554,0.017816577105691712,0.005155318933726766,0.0010195922914850726,0.27056562795866534,0.1342000607906885,0.08139049589360468,0.03928419707781696,0.015721110106384033,0.005155318933726766,0.0010195922914850726,0.31648282562136887,0.17199684732908127,0.10385855990984995,0.05272818185736853,0.021845438606606624,0.0063340093577078215,0.001183596516292112,0.2759215579787856,0.17587946046412165,0.12419078398723876,0.07366452736392508,0.03560002051057741,0.012419847558178588,0.002856713407458389,0.2834525137636101,0.17686193877437983,0.12153990265668486,0.07037047944653721,0.033235572243097214,0.012419847558178588,0.002856713407458389,0.3255167218766627,0.2067530162972529,0.14537094303959905,0.0896052925390726,0.0450506706561012,0.015615840409113405,0.0033057884367224248,0.009707443737871035,0.3536140081886309,0.21552900736161085,0.5569209018350172,0.363193746860609,0.010606523954246373,0.00010175103874449938,0.009734665159514115,0.19041286045563743,1.0614170902814026,0.7380827506204598,0.8683200066091858,0.010606523954246373,0.00010175103874449938,0.00998768544077243,0.008981665282914372,0.00885000768384706,0.007125261565451336,0.0040196819159997255,0.0009398951955579236,6.530386878912734e-5
14.2900390625,0.2639203027353581,0.13703408963773403,0.08904599810899363,0.0444259003941789,0.017885018605952287,0.005182259351710776,0.001026151391944261,0.2715711092048818,0.13378337739051915,0.0816357934306915,0.039339999467327635,0.015778106353554873,0.005182259351710776,0.001026151391944261,0.3173370300709316,0.171568144443802,0.10407011678167316,0.052811253860302824,0.02191960468010768,0.006364094675596577,0.0011912217127886748,0.2770234491271152,0.175868745315171,0.1244014933044115,0.07381334231048493,0.0357034800853201,0.012472014375067494,0.002872619061803875,0.2844928422297732,0.17691515342802167,0.12173686013192961,0.07051995037615112,0.03332957970304057,0.012472014375067494,0.002872619061803875,0.3263747767659474,0.20689001989843286,0.14559710863550115,0.08977592223633593,0.045178694555893455,0.015684553132153542,0.0033254242867493057,0.009746089888639502,0.02170559431262926,0.18422103098610468,0.18440305486112762,0.6747529670398498,0.010881373566180637,0.00010288679521420295,0.00976858772036451,0.1855888988794286,1.0663784742999867,0.9895752957385048,0.9455398394776857,0.010881373566180637,0.00010288679521420295,0.010016869032919208,0.008959211983992143,0.008846555407302762,0.007132589626202103,0.0040311732018653915,0.0009462763370137109,6.582598066083711e-5
14.3900146484375,0.2647064343937224,0.1378832950076534,0.08915154486876913,0.04454758980664308,0.017961403547272065,0.0052044098356956794,0.0010324337922478666,0.2723703648312762,0.13457820255964006,0.08169871141186909,0.03945858923449982,0.015834752835309107,0.0052044098356956794,0.0010324337922478666,0.3180793048985235,0.172309358022803,0.10429314333948882,0.052971257430315256,0.021998654206746897,0.006395401042653157,0.0011985799130274117,0.2777568657356554,0.17600679310300982,0.1246101396068668,0.07396203246645419,0.03580664262868569,0.0125239783220006,0.0028884833179536745,0.2852723320783693,0.17714633634741758,0.12192950166518675,0.07067002035215247,0.03342333109429155,0.0125239783220006,0.0028884833179536745,0.32710338605227857,0.20706281829737894,0.1458230044934269,0.08994634454809296,0.04530630962945253,0.015752996094412747,0.0033450165676522457,0.009811302212368072,0.21572417765087842,0.1819490105164713,0.3713976233105098,0.3604026860096904,0.011165907394363865,0.00010403083853051445,0.009835816734371948,0.1837622753498057,1.2136192013478064,0.8821768870546092,0.8494160767914857,0.011165907394363865,0.00010403083853051445,0.010120914496980764,0.008975142830343364,0.008843574199150226,0.007139859708957681,0.004042610733797519,0.0009526455432789207,6.635006804292995e-5
14.49005126953125,0.2651868183018524,0.13742542113080955,0.0893274257628136,0.04471272703820604,0.018025821859142886,0.005232467781079209,0.0010385240641687303,0.2729154598727115,0.13423758161519295,0.08187028570708235,0.03961205348419054,0.015888161617651504,0.005232467781079209,0.0010385240641687303,0.31864989953610423,0.17209019666121136,0.10455050603416076,0.05313067799688945,0.02207849969545199,0.006428867640869666,0.0012056906384879836,0.27804196895247857,0.17598266812516888,0.12481860532342648,0.07410982383523805,0.035909260851591705,0.012575804362273773,0.0029043257177586755,0.2856323707639593,0.17718888725734153,0.12212266439333805,0.07081901332541463,0.033516698164150295,0.012575804362273773,0.0029043257177586755,0.327604743451562,0.20718845062721614,0.14604676751600884,0.09011571035108118,0.04543321055521682,0.015821254774986047,0.003364589327679888,0.009813429205463468,0.3536146541477143,0.35392093629987237,0.42820799191567577,0.38312700381702003,0.011458720834003238,0.00010518458015767731,0.009840595891348888,0.19154049803915096,1.2720101967506208,0.7638793768093949,0.9912088231246491,0.011458720834003238,0.00010518458015767731,0.010145495589854914,0.008975966704055177,0.008843666739333815,0.007147063485936589,0.004053967341176773,0.0009590105210040778,6.68767575371262e-5
14.59002685546875,0.2660435956544095,0.13742740022756983,0.08955506661350332,0.04476456696479743,0.018077417541972462,0.005254514198278054,0.001044158172821699,0.27371017570578915,0.13448333468581208,0.08207291684167405,0.03964802657749678,0.01593337708412191,0.005254514198278054,0.001044158172821699,0.3193639107637173,0.1721542841897277,0.10482569124479849,0.05321889887823443,0.022150995115538256,0.006456690830750993,0.001213026844282261,0.27860767033855727,0.17607052320227026,0.12503288736449764,0.07425674171169366,0.0360110926596379,0.012627367947201202,0.0029201270994835345,0.2861677077515392,0.17735593293713195,0.12232258931759205,0.07096676686861113,0.033609489975354845,0.012627367947201202,0.0029201270994835345,0.3281789338840897,0.20735428190057953,0.14627367080712353,0.09028404105169352,0.04555909881981933,0.015889165056708884,0.0033841188084459384,0.009773185991198212,0.011708566129215269,0.18367673327846767,0.18512290261746311,0.3538298179157315,0.011762954263840207,0.00010634662672435178,0.009802973041659573,0.18364301169009487,1.2221028834821832,0.8971087733507968,0.8722582855226055,0.011762954263840207,0.00010634662672435178,0.010084318875948838,0.008964557161849601,0.008845011192698753,0.00715417635901777,0.00406521662424048,0.0009653557001153707,6.740539320180721e-5
14.69000244140625,0.26696567206986727,0.13782208060143317,0.08985995075112585,0.04494558693618283,0.018132989591053285,0.005279597114996928,0.0010502321868663654,0.27455351325778027,0.13481508963297384,0.08231371740676413,0.03982910355713944,0.015978584479392106,0.005279597114996928,0.0010502321868663654,0.32007837921228327,0.17281225808615688,0.10510026199563467,0.05340986558115702,0.022220488381763114,0.006490153695290995,0.0012204221503587611,0.2795206351442766,0.17614689336657274,0.12524436126093097,0.07440282821830341,0.03611264211690317,0.01267873422823995,0.002935897307214881,0.2869835592683193,0.1775175738608437,0.12251964101481376,0.07111433812997028,0.03370217959583445,0.01267873422823995,0.002935897307214881,0.32887528138949823,0.20750351329947855,0.14649747165246738,0.09045136200395448,0.04568459827318314,0.015956812676252374,0.0034036170862037107,0.00972771425940962,0.353608695096722,0.07182084861519505,0.539068505125488,0.359556453138895,0.012076926855287023,0.0001075176938389082,0.009756012079717744,0.1886109418428389,1.0550365666935995,0.7425820070725204,0.8689470724392784,0.012076926855287023,0.0001075176938389082,0.010013792061725509,0.008989909344821531,0.008843773416067107,0.007161215623989509,0.004076414579839718,0.0009716888068146936,6.79362825694271e-5
14.7900390625,0.2680018820481922,0.137070201659864,0.09015641139052571,0.045025599268352645,0.01819800578361647,0.005305900024077178,0.0010567319037467547,0.2755377470703005,0.1343865115246478,0.0825388833966102,0.03988524407935295,0.016031902552690408,0.005305900024077178,0.0010567319037467547,0.320907127956589,0.17239393547970802,0.10528195040481808,0.053494788037026085,0.022296023844563168,0.006519701413073781,0.0012281452231373974,0.2805999683703052,0.17613603146396456,0.125451607082426,0.07454732442226038,0.03621341984211352,0.012729905004876077,0.0029516461075331847,0.2880023891786694,0.17756654381846856,0.12271142215981574,0.0712596439724586,0.033794126192033966,0.012729905004876077,0.0029516461075331847,0.3297100754061822,0.2076375486595285,0.1467188446553729,0.09061685130711548,0.04580910480801475,0.016024199932550703,0.003423096160428923,0.009765389013497239,0.018998067360601372,0.18340053007814022,0.18735863309843853,0.4703804175186107,0.012400972908293163,0.000108698519088194,0.009789023529777324,0.18526342843556448,1.061688377206332,0.9467789206402799,0.9394788724277395,0.012400972908293163,0.000108698519088194,0.010041635521029053,0.008967729183121036,0.008840364295936057,0.007168148480958921,0.00408750755146368,0.0009780098001782058,6.846973872779138e-5
14.8900146484375,0.2687756965202374,0.1379387945458156,0.09026993888634309,0.04513994825040712,0.018271198715455884,0.005328407551303962,0.001062997050116339,0.27632467836891367,0.13516921997367787,0.0826250956594489,0.03999856620301401,0.0160906789518079,0.005328407551303962,0.001062997050116339,0.3216307899970911,0.17309267785207602,0.10552389673053271,0.0536465268644612,0.02237434248064846,0.006551017112962019,0.0012354802852597888,0.2813288949469564,0.17627305948377422,0.12565688497723831,0.07469172972801812,0.036313924532449963,0.012780882049996025,0.0029673544488189375,0.2887745704137726,0.1777920057998918,0.12289942342508642,0.0714053823307662,0.03388583719670496,0.012780882049996025,0.0029673544488189375,0.33042419247853233,0.20780680686145409,0.1469399821333311,0.09078217542657664,0.04593323522551746,0.016091329092467323,0.003442532385353565,0.009829518095468389,0.1971688645824733,0.18170203267236673,0.5297769847708069,0.3595721316931893,0.012739791759560427,0.00010988767586100793,0.009855200961169217,0.18354845327123198,1.2136194020234015,0.9185470211936576,0.8764674373496912,0.012739791759560427,0.00010988767586100793,0.010141953149023735,0.008983415336380154,0.008837420098807877,0.007175028277045006,0.004098550737401189,0.0009843186415404576,6.900509774807046e-5
